params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.200000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.720000-notes/run_0,3307,9192,5057,7442,0.2621711521016026,0.5175004943642476,0.1165009406073636,0.28470409051349,fn<0_inferred,867.0,2617.0,0.2,0.72
0.200000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.720000-notes/run_0,2112,7874,2612,7374,0.3925189393939394,0.5088055130168453,0.1124220233251966,0.1687833375666751,fn>=0,829.0,1329.0,0.2,0.72
0.200000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.720000-notes/run_0,1794,8220,2584,7430,0.3060200668896321,0.5181888544891641,0.0738896366083445,0.1628953771289537,fn<0,549.0,1339.0,0.2,0.72
0.200000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.720000-notes/run_0,3906,16094,5196,14804,0.3527905785970302,0.5134719014626636,0.0930829505539043,0.1657760656145147,all,1378.0,2668.0,0.2,0.72
0.200000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.720000-notes/run_0,599,6902,139,7362,0.8530884808013356,0.3669064748201439,0.0694104862809019,0.0073891625615763,fn>=0_inferred,511.0,51.0,0.2,0.72
0.200000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.760000-notes/run_0,3167,9183,5103,7247,0.2721818755920429,0.5483049186752891,0.1189457706637229,0.3046934552978329,fn<0_inferred,862.0,2798.0,0.2,0.76
0.200000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.760000-notes/run_0,572,7078,135,7515,0.8863636363636364,0.5185185185185185,0.0674650698602794,0.0098897993783554,fn>=0_inferred,507.0,70.0,0.2,0.76
0.200000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.760000-notes/run_0,1663,8382,2641,7404,0.3078773301262778,0.5641802347595608,0.0691518098325229,0.1777618706752565,fn<0,512.0,1490.0,0.2,0.76
0.200000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.760000-notes/run_0,3739,16261,5238,14762,0.366140679326023,0.5475372279495991,0.0927381113670234,0.176372916794785,all,1369.0,2868.0,0.2,0.76
0.200000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.760000-notes/run_0,2076,7879,2597,7358,0.4128131021194605,0.5306122448979592,0.1164718673552595,0.1748952912806193,fn>=0,857.0,1378.0,0.2,0.76
0.200000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.800000-notes/run_0,505,12270,5140,7635,0.902970297029703,0.9904669260700388,0.0597249508840864,0.4149144254278729,fn<0_inferred,456.0,5091.0,0.2,0.8
0.200000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.800000-notes/run_0,597,6628,2,7223,1.0,1.0,0.0826526374082791,0.000301750150875,fn>=0_inferred,597.0,2.0,0.2,0.8
0.200000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.800000-notes/run_0,333,9671,2578,7426,0.9369369369369368,0.9918541505042668,0.0420145434958254,0.2643987178161514,fn>=0,312.0,2557.0,0.2,0.8
0.200000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.800000-notes/run_0,769,9227,2564,7432,0.9635890767230167,0.9890795631825272,0.0997039827771797,0.2748455619377912,fn<0,741.0,2536.0,0.2,0.8
0.200000-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.800000-notes/run_0,1102,18898,5142,14858,0.9555353901996372,0.9904706339945546,0.0708709112935792,0.269499417927823,all,1053.0,5093.0,0.2,0.8
0.200000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.840000-notes/run_0,1075,18925,5222,14778,1.0,1.0,0.072743267018541,0.2759313077939234,all,1075.0,5222.0,0.2,0.84
0.200000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.840000-notes/run_0,568,8524,2,9090,1.0,1.0,0.0624862486248624,0.0002346316283435,fn>=0_inferred,568.0,2.0,0.2,0.84
0.200000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.840000-notes/run_0,507,10401,5220,5688,1.0,1.0,0.0891350210970464,0.5018748197288723,fn<0_inferred,507.0,5220.0,0.2,0.84
0.200000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.840000-notes/run_0,571,9494,2672,7393,1.0,1.0,0.0772352225077776,0.2814409100484517,fn>=0,571.0,2672.0,0.2,0.84
0.200000-r_fun-0.840000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.840000-notes/run_0,504,9431,2550,7385,1.0,1.0,0.0682464454976303,0.2703849008588697,fn<0,504.0,2550.0,0.2,0.84
0.200000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.880000-notes/run_0,618,8224,0,8842,1.0,0.0,0.0698936892105858,0.0,fn>=0_inferred,618.0,0.0,0.2,0.88
0.200000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.880000-notes/run_0,560,9369,2592,7337,1.0,1.0,0.0763254736268229,0.276657060518732,fn>=0,560.0,2592.0,0.2,0.88
0.200000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.880000-notes/run_0,1169,18831,5244,14756,1.0,1.0,0.0792220113851992,0.2784769794487812,all,1169.0,5244.0,0.2,0.88
0.200000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.880000-notes/run_0,551,10607,5244,5914,1.0,1.0,0.0931687521136286,0.4943904968417083,fn<0_inferred,551.0,5244.0,0.2,0.88
0.200000-r_fun-0.880000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.880000-notes/run_0,609,9462,2652,7419,1.0,1.0,0.0820865345733926,0.280279010779962,fn<0,609.0,2652.0,0.2,0.88
0.200000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.920000-notes/run_0,1192,18808,5231,14769,1.0,1.0,0.0807095944207461,0.2781263292216078,all,1192.0,5231.0,0.2,0.92
0.200000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.920000-notes/run_0,752,9286,2603,7435,1.0,1.0,0.1011432414256893,0.2803144518630196,fn<0,752.0,2603.0,0.2,0.92
0.200000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.920000-notes/run_0,440,9522,2628,7334,1.0,1.0,0.0599945459503681,0.275992438563327,fn>=0,440.0,2628.0,0.2,0.92
0.200000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.920000-notes/run_0,571,10886,5230,6227,1.0,1.0,0.0916974466035008,0.4804335844203564,fn<0_inferred,571.0,5230.0,0.2,0.92
0.200000-r_fun-0.920000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.920000-notes/run_0,621,7922,1,8542,1.0,1.0,0.0726996019667525,0.0001262307498106,fn>=0_inferred,621.0,1.0,0.2,0.92
0.200000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.960000-notes/run_0,747,8057,0,8804,1.0,0.0,0.0848477964561563,0.0,fn>=0_inferred,747.0,0.0,0.2,0.96
0.200000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.960000-notes/run_0,522,10674,5193,6003,1.0,1.0,0.0869565217391304,0.4865092748735244,fn<0_inferred,522.0,5193.0,0.2,0.96
0.200000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.960000-notes/run_0,603,9296,2544,7355,1.0,1.0,0.0819850441876274,0.2736660929432014,fn<0,603.0,2544.0,0.2,0.96
0.200000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.960000-notes/run_0,1269,18731,5193,14807,1.0,1.0,0.0857027081785642,0.2772409374833164,all,1269.0,5193.0,0.2,0.96
0.200000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-0.960000-notes/run_0,666,9435,2649,7452,1.0,1.0,0.0893719806763285,0.2807631160572337,fn>=0,666.0,2649.0,0.2,0.96
0.200000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-1.000000-notes/run_0,469,10092,5262,5299,1.0,1.0,0.0885072655217965,0.5214030915576694,fn<0_inferred,469.0,5262.0,0.2,1.0
0.200000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-1.000000-notes/run_0,788,8651,1,9438,1.0,1.0,0.0834922653104471,0.0001155935729973,fn>=0_inferred,788.0,1.0,0.2,1.0
0.200000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-1.000000-notes/run_0,616,9421,2655,7382,1.0,1.0,0.0834462205364399,0.28181721685596,fn<0,616.0,2655.0,0.2,1.0
0.200000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-1.000000-notes/run_0,1257,18743,5263,14737,1.0,1.0,0.085295514690914,0.2807981646481353,all,1257.0,5263.0,0.2,1.0
0.200000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.200000-r_fun-1.000000-notes/run_0,641,9322,2608,7355,1.0,1.0,0.0871515975526852,0.2797682900665093,fn>=0,641.0,2608.0,0.2,1.0
0.210000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.000000-notes/run_0,4269,15731,5324,14676,0.3045209650972124,0.4423365890308039,0.0885799945489234,0.1497044053143474,all,1300.0,2355.0,0.21,0.0
0.210000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.000000-notes/run_0,2006,7981,2614,7373,0.2741774675972084,0.4429992348890589,0.074596500745965,0.1450945996742262,fn<0,550.0,1158.0,0.21,0.0
0.210000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.000000-notes/run_0,2263,7750,2710,7303,0.3314184710561202,0.4416974169741697,0.1026975215664795,0.1544516129032258,fn>=0,750.0,1197.0,0.21,0.0
0.210000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.000000-notes/run_0,3457,8719,4875,7301,0.2282325715938675,0.4527179487179487,0.1080673880290371,0.253125358412662,fn<0_inferred,789.0,2207.0,0.21,0.0
0.210000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.000000-notes/run_0,812,7012,449,7375,0.6293103448275862,0.3296213808463251,0.0692881355932203,0.0211066742726754,fn>=0_inferred,511.0,148.0,0.21,0.0
0.210000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.040000-notes/run_0,2652,7773,2993,7432,0.27526395173454,0.3578349482124958,0.0982238966630785,0.1377846391354689,fn>=0_inferred,730.0,1071.0,0.21,0.04
0.210000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.040000-notes/run_0,2168,7831,2638,7361,0.3159594095940959,0.4378316906747536,0.0930580084227686,0.147490741923126,fn<0,685.0,1155.0,0.21,0.04
0.210000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.040000-notes/run_0,4361,15639,5245,14755,0.3127722999312084,0.4285986653956148,0.0924432395798034,0.1437432060873457,all,1364.0,2248.0,0.21,0.04
0.210000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.040000-notes/run_0,2193,7808,2607,7394,0.3096215230278157,0.4192558496355965,0.0918312144982418,0.1399846311475409,fn>=0,679.0,1093.0,0.21,0.04
0.210000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.040000-notes/run_0,1709,7866,2252,7323,0.3709771796372147,0.5226465364120781,0.0865765396695343,0.1496313246885329,fn<0_inferred,634.0,1177.0,0.21,0.04
0.210000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.080000-notes/run_0,4448,15552,5122,14878,0.3383543165467625,0.4254197579070675,0.1011560693641618,0.1401105967078189,all,1505.0,2179.0,0.21,0.08
0.210000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.080000-notes/run_0,2390,7662,2601,7451,0.3313807531380753,0.3856209150326797,0.1062944571198496,0.1309057687287914,fn>=0_inferred,792.0,1003.0,0.21,0.08
0.210000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.080000-notes/run_0,2304,7811,2643,7472,0.3415798611111111,0.4260310253499811,0.1053265524625267,0.1441556778901549,fn<0,787.0,1126.0,0.21,0.08
0.210000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.080000-notes/run_0,2144,7741,2479,7406,0.3348880597014925,0.4247680516337233,0.0969484201998379,0.1360289368298669,fn>=0,718.0,1053.0,0.21,0.08
0.210000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.080000-notes/run_0,2058,7890,2521,7427,0.3464528668610301,0.4664815549385164,0.0960010771509357,0.1490494296577946,fn<0_inferred,713.0,1176.0,0.21,0.08
0.210000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.120000-notes/run_0,1126,7018,895,7249,0.5452930728241563,0.4279329608938547,0.0847013381156021,0.0545739526930749,fn>=0_inferred,614.0,383.0,0.21,0.12
0.210000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.120000-notes/run_0,3047,8809,4319,7537,0.2684607810961602,0.4839083121092845,0.1085312458537879,0.237257350437053,fn<0_inferred,818.0,2090.0,0.21,0.12
0.210000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.120000-notes/run_0,4173,15827,5214,14786,0.3431583992331656,0.4742999616417337,0.0968483700798052,0.1562519744740001,all,1432.0,2473.0,0.21,0.12
0.210000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.120000-notes/run_0,2228,7791,2578,7441,0.3738779174147217,0.4588828549262994,0.1119473189087488,0.1518418688230009,fn<0,833.0,1183.0,0.21,0.12
0.210000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.120000-notes/run_0,1945,8036,2636,7345,0.3079691516709512,0.4893778452200303,0.0815520762423417,0.1605276256844201,fn>=0,599.0,1290.0,0.21,0.12
0.210000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.160000-notes/run_0,1976,7988,2566,7398,0.3299595141700405,0.4840218238503507,0.0881319275479859,0.1554832248372558,fn>=0,652.0,1242.0,0.21,0.16
0.210000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.210000-r_fun-0.160000-notes/run_0,2657,8582,3853,7386,0.2788859616108393,0.5027251492343628,0.1003249390739236,0.2257049638778839,fn<0_inferred,741.0,1937.0,0.21,0.16
