params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,mu_fur
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0_inferred,unpublished,0.5309341124966268,0.0,0.5910942381660578,0.0,0.154792115649596,0.0896317863425095,0.3554089033966178,0.4291731931804183,0.1630228136882129,0.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0_inferred,publishable,0.2080340933526855,2.1483993450082007e-27,0.4748500125574009,1.08390661354312e-149,0.743028077443609,0.3806926076495489,0.1136427022872537,0.2329804381703007,1.0,0.4842105263157895,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0_inferred,publishable,0.2204420706250274,8.516034873072985e-30,0.5298139697251022,6.481399853637162e-187,0.7505769984514131,0.4031830315710414,0.105433740377686,0.224911778813163,1.0,0.5493612078977933,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0_inferred,published,0.1950001056096197,6.175083111028921e-16,0.4786893033160053,1.8604065291267567e-97,0.7938901136767318,0.5019257992125518,0.0816203142939271,0.2308608759964476,0.8401420959147424,1.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0_inferred,unpublished,0.5621163645149154,0.0,0.598322921728612,0.0,0.1313048364398842,0.0806455384648143,0.3615752471650791,0.4311850487146612,0.1403424162044851,0.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0_inferred,published,0.2585140800196956,7.371646097176504e-26,0.4961301066539414,3.1267935771010157e-100,0.7796759825109307,0.5023744624921924,0.089942397195203,0.2461349756677076,0.8044971892567145,1.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0_inferred,unpublishable,0.5429973810078389,0.0,0.552019549813182,0.0,0.0780939251470708,0.0742150729863748,0.3850522659795242,0.4602767057655837,0.0,0.042544515427484,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0,unpublishable,0.5507143810581522,0.0,0.5633536541804365,0.0,0.073262210775051,0.0683598943312705,0.3893391673416895,0.4583648933908312,0.0,0.0363215888994694,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0,publishable,0.2165367694668872,1.7302456655845645e-29,0.5107855744267426,4.398430157130028e-176,0.7465855728301888,0.390424508538415,0.1096629794403871,0.229092720115849,1.0,0.5132075471698113,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0,unpublished,0.553554111978532,0.0,0.5972477370361526,0.0,0.1447090587523889,0.0853151188233097,0.3616429611772134,0.4304998048076111,0.1495798319327731,0.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0,published,0.2058339373275701,6.68413123187332e-17,0.4885001145361916,1.4913110781406115e-97,0.7867827490706321,0.5026504353779431,0.0827536533365576,0.2335541134876084,0.8345724907063197,1.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0,unpublishable,0.5495970632852649,0.0,0.5507463602175013,0.0,0.0711813157348096,0.0700366876965649,0.3828279450603087,0.4593628249965433,0.0,0.0426681069403186,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0,unpublished,0.5391475729973237,0.0,0.5922018578135453,0.0,0.1415687708033413,0.0850286718481575,0.3553151031464097,0.4298457057038663,0.1539379474940334,0.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn<0,published,0.2454637483738787,2.025041572677832e-24,0.487649306978981,7.796309485142909e-101,0.7871564994033412,0.5016565552625298,0.0884785753381616,0.2428578618335322,0.8114558472553699,1.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,all,unpublishable,0.550029106833491,0.0,0.5570023796852941,0.0,0.0722178854604187,0.0692014157559077,0.3860714223924514,0.4588657188615844,0.0,0.0395066747984007,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,all,publishable,0.2141929675592881,1.8238900088550384e-55,0.5028198356804902,0.0,0.7467471052832347,0.3917726696349037,0.1095985007590421,0.2290053576592408,1.0,0.5163074575624642,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0_inferred,unpublishable,0.5583940006697373,0.0,0.5620099815317828,0.0,0.0663759903287027,0.064216891939077,0.3870846566802764,0.4574629309355405,0.0,0.0364864864864864,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,fn>=0,publishable,0.2118300417071296,1.0851119549030956e-27,0.4956719099180587,7.325357409399693e-161,0.7469121885846509,0.3931504663590436,0.1095326046905638,0.2289160747784034,1.0,0.51947551099113,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,all,published,0.2257276837091672,2.8083671568953008e-39,0.4883683997682418,8.243999476682956e-197,0.7869731458966565,0.5021441304924013,0.0856700573714173,0.2382936521586626,0.8227963525835866,1.0,44.0,0.9
44-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-0.900000-notes/run_0,all,unpublished,0.546298626599541,0.0,0.5946637679852614,0.0,0.1431342165613046,0.085171466779517,0.3584695649894135,0.4301717766514542,0.1517654099341711,0.0,44.0,0.9
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,all,unpublished,0.5461241959668295,0.0,0.6010500974393816,0.0,0.1481327566762815,0.0866179765685673,0.3676138535804232,0.4324103367916632,0.1554499554499554,0.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0,publishable,0.2425141806925859,4.2208156021351615e-36,0.5325071305368604,2.6055111369685233e-190,0.7450263528280108,0.3872914078264717,0.1261241455455148,0.2240679551286264,1.0,0.4905732974220854,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0,unpublishable,0.5552146988692784,0.0,0.5607812138212563,0.0,0.0765988845181646,0.066732555829368,0.3961502094805989,0.4673964395335408,0.0,0.0335679480238224,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0,published,0.2082349100141712,1.525404145638104e-17,0.4563883701561245,2.872035927670025e-85,0.7997805274056029,0.50338979317905,0.0963120500039464,0.2439589235322777,0.8099878197320342,1.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0,unpublished,0.5471224368435698,0.0,0.6010445901188453,0.0,0.1455369981871938,0.0870398189909759,0.3655961147684196,0.4292866708708457,0.154461832517023,0.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0,publishable,0.2220933290586486,1.1317739077352547e-30,0.506501701545629,5.856770138646247e-171,0.744563166984369,0.3933710005569957,0.1198097829144872,0.2280424072577201,1.0,0.5070529927563858,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0,unpublishable,0.5681841611412936,0.0,0.5591941450242623,0.0,0.0782869622225981,0.0708205995551366,0.3930024901553748,0.4595377591424695,0.0,0.0422192151556157,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0_inferred,published,0.1842863278957963,4.167677120219461e-12,0.4330335604422893,9.28483771167677e-65,0.7983988758076094,0.5042617589375449,0.0868924980605362,0.237191509988514,0.8241206030150754,1.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0_inferred,unpublished,0.5450102890568485,0.0,0.5974562266715532,0.0,0.1619717833808627,0.0884818645976538,0.3724258161403416,0.4379902288935951,0.1591992373689227,0.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0_inferred,publishable,0.2182823371230889,3.5498491140099523e-28,0.5306929909500044,1.5977856521648225e-180,0.7360342262479871,0.3776017932673108,0.1307206000972137,0.228042545231884,1.0,0.4621578099838969,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0_inferred,unpublishable,0.5594350713193944,0.0,0.5547892268850239,0.0,0.0880876348626489,0.0694444026061513,0.4001819926320497,0.4711086278500274,0.0,0.0335570469798657,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0_inferred,published,0.2377099520602815,3.4831896709459245e-24,0.4598625922833663,1.9802673391530626e-93,0.8057456518058691,0.5045804688769752,0.0921463825754097,0.2367838553336907,0.822234762979684,1.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0_inferred,unpublished,0.5473562792372404,0.0,0.6044564491274483,0.0,0.1343773247083975,0.084765347368035,0.3628309577136892,0.4268641500666351,0.1517233210943977,0.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0_inferred,publishable,0.2423574566392696,6.806512452881597e-38,0.509021033935299,2.019970107342221e-180,0.7527405624543462,0.4019063728728999,0.1159049467553009,0.2242696008985756,1.0,0.5321402483564646,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0,published,0.2200624812345127,3.697243741358818e-18,0.4356625221711981,1.4259206400360366e-71,0.8054571917268549,0.505572672783979,0.0828498053942698,0.2294210194519369,0.8371634931057124,1.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn>=0_inferred,unpublishable,0.5639791574198714,0.0,0.5647978527944918,0.0,0.0670490019410191,0.068125019359679,0.3891022364162484,0.4560043925910927,0.0,0.0421291962016851,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,all,published,0.2140440852280629,4.05104587403271e-34,0.4479702405039521,4.519661028520457e-156,0.8025121418641392,0.5044401962243286,0.0898340093908224,0.2369632749021485,0.8230647709320695,1.0,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,all,publishable,0.2322718069245938,6.474195545542115e-65,0.5188668392669273,0.0,0.7447936955189582,0.3903451749142091,0.1229524540133077,0.2260643143654347,1.0,0.4988510149368058,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,all,unpublishable,0.5617790166913608,0.0,0.5600153240099323,0.0,0.0774430375994857,0.0687768543226303,0.3945761368176265,0.4634665675555995,0.0,0.0378941670050074,44.0,1.0
44-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/44-r_fun-1.000000-notes/run_0,fn<0,unpublished,0.5453520088340142,0.0,0.6010141940299355,0.0,0.1506999937169423,0.0862007692294861,0.3696094220581268,0.4354996807688799,0.1564272211720226,0.0,44.0,1.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,fn<0,unpublished,0.5775698573138642,0.0,0.5689809266904613,0.0,0.1135687429624667,0.0615697596912005,0.2619560579893837,0.4184670893188109,0.1437065148640101,0.0,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,fn<0,published,0.2777155830322449,8.18675134760333e-38,0.4758943008157128,5.635818201444974e-117,0.7493069257641921,0.496682423949539,0.1129846163430422,0.3277509039500243,0.6938379427462397,1.0,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,all,unpublishable,0.6192778439432354,0.0,0.4942761010376592,0.0,0.0685647406019775,0.0705852734199912,0.2622625339578165,0.4577719509158673,0.0,0.0929575570054483,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,all,publishable,0.0947603308836255,1.0263479817683848e-11,0.1847816789156565,1.1754487412784515e-40,0.7529835719851938,0.4053143893810637,0.0981741285005075,0.2319301996612117,1.0,0.5645821157218002,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,all,unpublished,0.5515852116239638,0.0,0.5477572146484089,0.0,0.110194421598575,0.0635183165005095,0.2521477754676561,0.4190150317580279,0.1421755725190839,0.0,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,all,published,0.2873675547396779,3.6308737603065937e-82,0.4294852186696951,1.0892099969586759e-191,0.7364860668224299,0.4979817956168224,0.10262193074589,0.329270329413785,0.6771028037383178,1.0,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,fn<0_inferred,publishable,0.117137805440795,4.642918365731636e-15,0.1617516219754581,1.8867949872168364e-27,0.7755749993253879,0.4051561147013716,0.100437433905293,0.2209137319565999,1.0,0.5626264897683831,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,fn<0_inferred,unpublished,0.5644686470434855,0.0,0.552196699199551,0.0,0.2230398903274284,0.0964112616561004,0.2558750306429341,0.411283379772466,0.2281792585640544,0.0,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,fn>=0_inferred,publishable,-0.066930245243315,0.0798119827485226,0.4741313679769426,9.673848928458535e-40,0.6065344795918367,0.4063404061457726,0.0835022347175903,0.3033445318513119,1.0,0.577259475218659,45.0,0.0
45-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/45-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublished,0.5097601249012658,0.0,0.5444162048281129,0.0,-0.0234763365232629,0.0245550779643426,0.2477326666413541,0.4281735366947887,0.0403001667593107,0.0,45.0,0.0
