params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,st_prop,number_of_notes
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn<0_inferred,unpublished,0.5613018167121392,0.0,0.5120642962538186,0.0,0.199090714507426,0.0920659574065382,0.2514642198237741,0.4174526402235179,0.1810667699857936,0.0,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn>=0,unpublishable,0.657183237171818,0.0,0.4445878964805177,0.0,0.0751488406981363,0.0688517487801422,0.2611265483428634,0.459319322355285,0.0,0.0998503604951707,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn>=0,publishable,0.0871312699482748,6.217665705893693e-06,0.2516401785427234,5.190790504583769e-40,0.7498623434004476,0.4094833114522744,0.0690261320071137,0.2272091889659209,1.0,0.5645041014168531,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn>=0_inferred,unpublishable,0.625479404706788,0.0,0.5158157377695488,0.0,0.0056132883313376,0.0368876081715228,0.2344761602362338,0.445871337412013,0.0,0.0901298701298701,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn>=0,published,0.2498311170578966,2.4736626667855106e-33,0.4227541723878937,3.7345518156126006e-98,0.7501853736654805,0.5043649702802492,0.0810618296266294,0.3390844698561387,0.6734875444839857,1.0,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn>=0,unpublished,0.5764899631513996,0.0,0.5275131462277945,0.0,0.1126696484228645,0.0604432875283013,0.2469418561221329,0.4140744374057418,0.1500321130378933,0.0,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,all,publishable,0.0974041103074151,1.5338664802262053e-12,0.2314500227697844,9.063505684733192e-65,0.748085169207317,0.4038128850813643,0.0708435229635297,0.2286369071371189,1.0,0.5594512195121951,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,all,unpublishable,0.6383657549067092,0.0,0.4739225001005745,0.0,0.0715029228296027,0.0657522896097174,0.2520927052072504,0.4568790275442787,0.0,0.0952413232104121,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn<0,published,0.2581833286190544,3.193623278292341e-33,0.4899961669202058,7.655462277925129e-127,0.7323973764930721,0.4896955367701863,0.094424665092095,0.3240964369321548,0.6794075489727663,1.0,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,all,published,0.2544391147737531,4.118141154002864e-65,0.450462031544898,5.5239158384033145e-216,0.7416089447131998,0.4972921473508408,0.0875046802668551,0.3318580351844275,0.6763418567150427,1.0,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn<0,publishable,0.108527809499134,3.5648017908391066e-08,0.2082122104123176,1.582577806216031e-26,0.7462276551052222,0.3978861183133281,0.0727430718899162,0.2301291675171473,1.0,0.5541699142634451,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn<0,unpublishable,0.6184562526968648,0.0,0.503679379278462,0.0,0.0678816362127145,0.0626737699013276,0.2431198933048196,0.4544552189838535,0.0,0.0906634238616403,79.0,0.05,
79-r_fun-0.050000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.050000-notes/run_0,fn<0,unpublished,0.5576331688966174,0.0,0.5525214008709564,0.0,0.112306888952286,0.0584063490185072,0.2271219492990525,0.4160021179895224,0.1452882905765811,0.0,79.0,0.05,
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublishable,0.5572956194683254,0.0,0.4855399298708939,0.0,-0.0046905376038552,0.054669921092778,0.2412775381385619,0.4509030927261099,,,79.0,0.066667,7185.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0_inferred,publishable,-0.2144832399814289,2.243011824796669e-10,0.3041999805106007,8.30946973170491e-20,0.6363074469078179,0.3852012284364061,0.0679953698322602,0.2657652293465578,,,79.0,0.066667,857.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublished,0.4995859656851768,0.0,0.5235832284059796,0.0,-0.0171966778986035,0.0275264816141102,0.2361029646870666,0.4310184563124244,,,79.0,0.066667,6946.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0_inferred,published,0.3340709500295434,5.538116159883325e-30,0.4194384102957527,6.17449596665447e-48,0.5757865821167883,0.4851477139872263,0.1385765974046076,0.4321581434680657,,,79.0,0.066667,1096.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublishable,0.649972599089383,0.0,0.4716435165357904,0.0,0.1550495859771114,0.0881011454902946,0.2789114393253886,0.4693852831606652,,,79.0,0.066667,7637.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0_inferred,publishable,0.1529024153462679,5.116677809655204e-24,0.2105851532691308,1.6514819387516998e-44,0.7678454332330479,0.3899849469932885,0.1221851249702244,0.2208139012062022,,,79.0,0.066667,4321.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublished,0.5514508603960705,0.0,0.5313146059385653,0.0,0.2410137260149855,0.1019238579336488,0.2593106241497188,0.4120704876501884,,,79.0,0.066667,9022.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0_inferred,published,0.262666453120044,1.5860305721235648e-47,0.3207770326756651,3.0179660084487025e-71,0.7927615698228884,0.489917015596049,0.108483697563205,0.2796772258276567,,,79.0,0.066667,2936.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0,unpublishable,0.6011077838134695,0.0,0.4506480314421799,0.0,0.0744970447514622,0.0841388392755997,0.2372808116765312,0.4608792524790143,,,79.0,0.066667,7386.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0,unpublished,0.5174740255891022,0.0,0.5116111033297668,0.0,0.1054823218247976,0.0682263778755001,0.2268419510105506,0.4190513344434578,,,79.0,0.066667,7658.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,all,unpublishable,0.6048430226452219,0.0,0.4783467153614337,0.0,0.0776151784795236,0.0718952793928612,0.2606683155885549,0.4604259970810349,,,79.0,0.066667,14822.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0,unpublishable,0.6110831636437891,0.0,0.5096702647017984,0.0,0.0807123457355029,0.0597340457600067,0.2838985608674961,0.4599757893928322,,,79.0,0.066667,7436.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0,publishable,0.1054652297876826,7.901952719323526e-08,0.2783340829120593,4.070558562739384e-47,0.7388918604651163,0.3677407947507752,0.1505142584673798,0.2304455167631783,,,79.0,0.066667,2580.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0,unpublished,0.5540458370890752,0.0,0.5417219015615446,0.0,0.150083524776077,0.0707916228397605,0.2698334516192937,0.4214752127506739,,,79.0,0.066667,8310.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn<0,published,0.2671112250710353,2.929473061151433e-29,0.4259768216991748,3.6924072157980366e-76,0.7381734536928488,0.4716736394665885,0.1506919709848827,0.3003929573364596,,,79.0,0.066667,1706.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,all,published,0.2734864420217716,4.272394256478225e-70,0.3788408474492591,8.810036614293066e-138,0.733782257688492,0.4886205982936508,0.1166637120042212,0.3211254117735615,,,79.0,0.066667,4032.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0,publishable,0.0873596416118981,8.228312110637038e-06,0.0936211345132629,1.7518307278095993e-06,0.7532080827559662,0.4104969816285604,0.076176739837085,0.2260770729072364,,,79.0,0.066667,2598.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,fn>=0,published,0.3006485132428405,8.489685700439645e-50,0.4150026980645446,1.6314201059576423e-97,0.7305615438521066,0.5010503110017197,0.0917057542135898,0.3363315885877042,,,79.0,0.066667,2326.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,all,unpublished,0.5357268707230196,0.0,0.525223909253687,0.0,0.1286934939518725,0.0695613719669958,0.2492154085543041,0.4203127590885584,,,79.0,0.066667,15968.0
79-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.066667-notes/run_0,all,publishable,0.0986681865867911,1.1138577553565633e-12,0.1856858432362653,2.1721850224629064e-41,0.7460748549633063,0.3891932036940904,0.1132162914141728,0.2282537019432213,,,79.0,0.066667,5178.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,all,unpublished,0.5360087872769932,0.0,0.5527591817953534,0.0,0.1200728108483565,0.0647206120165184,0.2422007061035228,0.4198369902494263,,,79.0,0.083333,15808.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,all,publishable,0.0617734831881213,8.399770380674979e-06,0.2386397751998369,3.726535251322107e-68,0.7517484232620837,0.3894588687592913,0.0835602471632054,0.2258694703599075,,,79.0,0.083333,5193.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0_inferred,unpublishable,0.6251550615923402,0.0,0.5444694734361438,0.0,0.0269936185636064,0.0482700325308563,0.24350448460424,0.4673364667208003,,,79.0,0.083333,7298.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0,unpublished,0.5369473068120337,0.0,0.5918593543914777,0.0,0.1257716075788566,0.0651636100399999,0.2243221575521757,0.4174970068776621,,,79.0,0.083333,8003.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0,publishable,0.0597463358330658,0.0023928816219104,0.243037346839621,5.148875470059763e-36,0.7477112669507943,0.3745340376156528,0.09481433684438,0.2232210987179387,,,79.0,0.083333,2581.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0,unpublishable,0.610777510135545,0.0,0.5468715310065099,0.0,0.0688120790517901,0.0654099343558794,0.2437181756413903,0.4608964405316137,,,79.0,0.083333,7368.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0,published,0.3056567077415609,8.82540662415194e-50,0.4630881497090019,8.80355734324308e-120,0.7280789853072128,0.5015891275512021,0.0995260913747119,0.3372435496050757,,,79.0,0.083333,2246.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0,unpublished,0.5347754975227511,0.0,0.5176812550321063,0.0,0.1142294450271915,0.0642663758625245,0.2605328039967236,0.4222363351468289,,,79.0,0.083333,7805.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0,publishable,0.0613849147498735,0.0016969792138544,0.2468167404032119,1.5012814405864916e-37,0.7557376653905054,0.4042065675271822,0.0724397243963173,0.2284864103323124,,,79.0,0.083333,2612.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0,unpublishable,0.6241474156215796,0.0,0.4421488564231469,0.0,0.0743163647583317,0.0769432302333652,0.2779649921089999,0.4646050684831294,,,79.0,0.083333,7439.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0_inferred,published,0.2632590106907099,3.0814674033024847e-31,0.4687837374704426,1.5152310477744809e-103,0.6837910605095541,0.4922677709076433,0.1142152175378519,0.3522940676613588,,,79.0,0.083333,1884.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0_inferred,unpublished,0.5173621933840084,0.0,0.5182127017491946,0.0,0.1708205524309086,0.0843096807160259,0.2563432813623318,0.4134000408004117,,,79.0,0.083333,8089.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0_inferred,publishable,-0.0059492839660191,0.7678659643990282,0.2154579468278601,2.862731421850416e-27,0.7334344151785714,0.3682496343636363,0.0821188745934841,0.2298110427573052,,,79.0,0.083333,2464.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn<0_inferred,unpublishable,0.612717803742993,0.0,0.4490198995379297,0.0,0.1149084308980716,0.093493992359826,0.2778534246614556,0.4583114321686682,,,79.0,0.083333,7509.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0_inferred,published,0.2955040778346496,9.857456672856081e-48,0.4616406811507799,3.4913334834266333e-122,0.7700619783362218,0.4879744698266898,0.1098506178584649,0.3139155426884749,,,79.0,0.083333,2308.0
79-r_fun-0.083333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/79-r_fun-0.083333-notes/run_0,fn>=0_inferred,unpublished,0.5521537169737751,0.0,0.5961981909896056,0.0,0.0668925437591916,0.0441925673591385,0.2273802253069811,0.4265824863101956,,,79.0,0.083333,7719.0
