params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,bhvr_rate
5-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.733333-notes/run_0,all,unpublishable,0.5827780347122371,0.0,0.4558256896885177,0.0,0.068053017930856,0.0712278318494112,0.2499389872674723,0.4605476945219309,0.0,0.0820214850347949,5.0,0.733333
5-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.733333-notes/run_0,fn<0_inferred,unpublishable,0.5786250281832875,0.0,0.4439579671897098,0.0,0.0495771356785194,0.0749918822486034,0.2635061673262513,0.4390540689928089,0.0,0.0901520158625247,5.0,0.733333
5-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.733333-notes/run_0,fn<0_inferred,publishable,-0.1302565038085973,3.759554266556304e-07,0.3295463244634756,1.3237057249288867e-39,0.6753073679682329,0.371635073436135,0.0863169050640811,0.2568967415936466,1.0,0.4520185307743216,5.0,0.733333
5-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.733333-notes/run_0,fn<0_inferred,unpublished,0.5012771744303454,0.0,0.4894327874408375,0.0,0.0729238511746854,0.0583987282029159,0.2500920528430419,0.4118287935489041,0.1073790688626637,0.0,5.0,0.733333
5-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.733333-notes/run_0,fn<0_inferred,published,0.2577571285723455,3.7271273760990354e-22,0.4040249567631405,9.560169865536049e-55,0.6103477274725274,0.4971000673992674,0.1431422563386234,0.3912111219216117,0.5003663003663004,1.0,5.0,0.733333
5-r_fun-0.733333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.733333-notes/run_0,fn>=0_inferred,published,0.247961318897151,2.5703503297981543e-34,0.2998136638245541,4.294151448546596e-50,0.7952050798640612,0.4828688003568394,0.1079259012370063,0.2821191056460493,0.7740016992353441,1.0,5.0,0.733333
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,all,unpublished,0.5431122729411044,0.0,0.5160153536241098,0.0,0.1501053758587194,0.0785913645251636,0.2365699552763868,0.4112701239012348,0.1851695680983073,0.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,all,publishable,0.0560208354309152,5.077733647771584e-05,0.122185052278965,7.719024633042696e-19,0.7438934307309606,0.3615588187680635,0.106353619272548,0.2333358416423268,1.0,0.411787217757367,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,all,unpublishable,0.5843251872668208,0.0,0.4645884037896747,0.0,0.0710061163957357,0.0715304613896265,0.2550670832500181,0.455722823281305,0.0,0.0844050358738324,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0,published,-0.0393744717303321,0.1978960732074501,0.3460747311541072,1.7080518590735566e-31,0.7409425901027078,0.4398262259290383,0.1851426873177404,0.2884567952492997,0.6526610644257703,1.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0,unpublished,0.5469783458481629,0.0,0.5202415413688288,0.0,0.1954429113458913,0.0851166549715756,0.24618401425724,0.4089673290665277,0.2205156335710367,0.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0,publishable,0.0886551484157475,3.81342613389787e-06,0.1674246810465298,1.7537693964830567e-18,0.7455773735695829,0.3130810539988556,0.1472173922980361,0.2315148183379106,1.0,0.2580287929125138,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0,unpublishable,0.5675153383648348,0.0,0.4881895200879481,0.0,0.0742600703380767,0.0533309646586882,0.2732972037363465,0.4559985006387588,0.0,0.0497525745619901,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0,published,0.2251151084335199,3.9386038170503035e-28,0.431207480547938,4.748627285811308e-106,0.7092708651202749,0.5028128406357387,0.0853004538631898,0.3504422444091065,0.6241408934707904,1.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0,unpublishable,0.609015927104059,0.0,0.4431380713045635,0.0,0.0676718949859942,0.0901788973300438,0.2363872681374681,0.4554403456053172,0.0,0.1199122927230368,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0,publishable,0.0427790584700224,0.0318626580981524,0.1266207989154756,1.8290641605909719e-10,0.7420810345649583,0.4137345298367104,0.0623727050389177,0.2352957749485101,1.0,0.577274533174414,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0_inferred,published,0.1353329227288283,5.6706288447995637e-11,0.1774555874145461,6.666264936736771e-18,0.7837611939784946,0.4806773418494624,0.1105560350770365,0.274962544364043,0.7397849462365591,1.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0_inferred,unpublished,0.5875052962216416,0.0,0.5163872711662019,0.0,0.2037566022439278,0.098063456702945,0.2410397786570146,0.404105826999724,0.2245222929936305,0.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0_inferred,unpublishable,0.6185166804748561,0.0,0.4655939839992948,0.0,0.1038066710667256,0.0748700988292973,0.2623825512130907,0.4528910424294564,0.0,0.0764854614412136,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0_inferred,published,0.1841849413479922,1.1931091419987758e-09,0.4638119795057143,2.1529045559151192e-58,0.5795971247672252,0.4879211928957169,0.130190403311635,0.4520287309590316,0.4022346368715084,1.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0_inferred,unpublished,0.4651073902437819,0.0,0.5178624333976413,0.0,0.0797259645582509,0.0530479710820916,0.2307064632494387,0.4206682128599081,0.1335468597688344,0.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0_inferred,publishable,-0.2120391099060884,1.3258316292718124e-15,0.1793198835257578,1.6213904222176008e-11,0.6952306743350107,0.3166040881954709,0.0744877770745478,0.2557990280776419,1.0,0.310567936736161,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0_inferred,unpublishable,0.552962971995575,0.0,0.4648971473091771,0.0,0.0332071089004662,0.067681899013782,0.2466368164102884,0.4589861371708916,0.0,0.0935314685314685,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn>=0,unpublished,0.5407950064224166,0.0,0.5134251978957577,0.0,0.0949021116367619,0.0706461304323176,0.2248638174710866,0.4140740211652417,0.1421319796954314,0.0,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,fn<0_inferred,publishable,0.137613634376506,1.128413988501131e-17,0.1413920630665156,1.4000486872583689e-18,0.7615439898305085,0.3778644329079531,0.1179117383070769,0.2251881774098566,1.0,0.4485006518904824,5.0,0.8
5-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.800000-notes/run_0,all,published,0.1212611258743414,1.3102101636436182e-12,0.3132022175278425,3.016224671509064e-78,0.7192503936451897,0.4829662197616946,0.1167600102120641,0.3309110834646661,0.6331273904089438,1.0,5.0,0.8
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,all,published,0.1391973698856018,4.915189337151831e-16,0.1830423509017173,9.35281226743949e-27,0.7306230297000297,0.4918242448114048,0.1434061746311871,0.3210787125907038,0.6394416394416395,1.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0_inferred,publishable,-0.1883180774757882,4.483569486276877e-07,0.3506414601511802,6.545537227089168e-22,0.5772211313559321,0.4326593117019774,0.0813237234156073,0.3031497127810735,1.0,0.635593220338983,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,all,unpublished,0.528369562642643,0.0,0.4935101256227676,0.0,0.1581962460238802,0.0813016963745446,0.2501890330074416,0.4120034144502398,0.187158059279745,0.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,all,publishable,0.0794432073312129,7.799804245651553e-09,0.0574883984421496,2.9898955800370952e-05,0.7526843389669577,0.3640699054834789,0.1787529075633137,0.2295132487679642,1.0,0.4088492214204329,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,all,unpublishable,0.5600264548543278,0.0,0.4877307343751573,0.0,0.0765338789273245,0.0740512573504683,0.2513187162187846,0.4564482183949803,0.0,0.0823944617890593,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0,published,-0.1354996215208123,4.5838976016670056e-05,0.390762976093238,3.6019989982128843e-34,0.7305639421579534,0.4347525800556173,0.2486818134178309,0.2632681834015573,0.6173526140155728,1.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0,unpublished,0.5570467090880481,0.0,0.5282818486081607,0.0,0.2074713085095164,0.084133822697006,0.2464274250379344,0.4093000166929234,0.2285272687127401,0.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0,publishable,0.1202193595651238,6.455116142806662e-10,0.1511259717059923,7.028910383316049e-15,0.7555096121904762,0.3023631745028571,0.2647120389668952,0.2258803310236952,1.0,0.2114285714285714,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0_inferred,unpublishable,0.5263088710982977,0.0,0.4688849265345141,0.0,0.0080316622454604,0.0707749221932932,0.2556959536036715,0.4186797803800967,0.0,0.0894839973873285,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0,unpublishable,0.5462382339136324,0.0,0.6049393171361711,0.0,0.0754008953190398,0.0489939174017295,0.2401575919214593,0.4570624357808647,0.0,0.0469176213857064,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0,unpublished,0.4955914216810497,0.0,0.4638626302218203,0.0,0.099274329720924,0.0779151088855867,0.2546870719497249,0.4152360714648634,0.1376897689768977,0.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0,publishable,0.07674086159042,7.889935054304582e-05,0.0568700476253951,0.0034604029453776,0.7498761821279819,0.4254027978818629,0.0933145433321885,0.2331241571658084,1.0,0.6050738356683074,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0,unpublishable,0.5836646608049566,0.0,0.3884095392581317,3.9570328209886303e-265,0.0776561480189138,0.0988716324523534,0.2623742908402368,0.4558398096036665,0.0,0.1175358011348284,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0_inferred,published,0.1600834467646788,2.7865925578108088e-14,0.0890275848056667,2.530825257865151e-05,0.820644870967742,0.4881234433243728,0.139763663404013,0.2628715286352598,0.7629928315412187,1.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0_inferred,unpublished,0.5416844473572925,0.0,0.4862393047568309,0.0,0.296592409742286,0.1138401914410569,0.2463966569126921,0.4176046624637108,0.3035619351408825,0.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0_inferred,publishable,0.1697520248878431,8.180317467149081e-31,0.1138313234645962,1.2775789214949944e-14,0.7799392645897324,0.3534158248334796,0.1938867079969636,0.2180752021419701,1.0,0.3736287845546292,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn<0_inferred,unpublishable,0.6073090521425485,0.0,0.5273589996169028,0.0,0.1506099445721429,0.0775941794620908,0.2465853143002496,0.4972897769490041,0.0,0.0747280689362904,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0,published,0.2287696290411843,1.1441510934661236e-30,0.2893960964378663,8.048046655764546e-49,0.7306445530794164,0.512613315563209,0.1050582008592289,0.3421369239930713,0.6474878444084279,1.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0_inferred,published,0.2999887010084179,4.927415694083919e-25,0.2958341538323829,2.327500756472705e-24,0.5535932942731276,0.4991019442995594,0.1505692451677973,0.4355442937259912,0.3964757709251101,1.0,5.0,0.866667
5-r_fun-0.866667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.866667-notes/run_0,fn>=0_inferred,unpublished,0.4456558360426455,0.0,0.5073291585235097,0.0,-0.0218834329705312,0.0389629379212313,0.2551236341655929,0.4047151275705091,0.035694521306032,0.0,5.0,0.866667
5-r_fun-0.933333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/5-r_fun-0.933333-notes/run_0,all,published,0.2097070118245186,1.0390526305153932e-32,0.1986328019562606,1.874009182749547e-29,0.6915802977510296,0.4941177396262274,0.1314806749377415,0.3176950769676908,0.6138739309471016,1.0,5.0,0.933333
