params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,st_prop,bhvr_rate
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,all,unpublished,0.5484386664599762,0.0,0.5553190542234809,0.0,0.1244719102157456,0.0685215963173029,0.2536911718879192,0.4257155912970288,0.1493817814786777,0.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,all,publishable,0.0805079109112908,6.345219277532321e-09,0.2378777595719747,1.1412639394209371e-67,0.7447095652341492,0.3989622444694545,0.0837957247858728,0.2282570519334746,1.0,0.543650028907304,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,all,unpublishable,0.6195849758665869,0.0,0.4889540431305438,0.0,0.0795321416339207,0.0721095939031723,0.2685797103628832,0.4683789688296199,0.0,0.0895955708594963,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0,published,0.2779271968361015,5.406205788809585e-38,0.402572634311508,2.0645131674089195e-81,0.7268992707930367,0.4870791669003868,0.0901337457863623,0.3405519888814313,0.655705996131528,1.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0,unpublished,0.5343150009856944,0.0,0.5361151794593702,0.0,0.1186259407010439,0.0703503319049567,0.2489543079420182,0.4300531888067473,0.151750477402928,0.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0,publishable,0.0952616035017485,1.4559625820859735e-06,0.1740986507042572,8.637548826534403e-19,0.7365802331240189,0.3907255981938775,0.0770090734384442,0.2325781034920722,1.0,0.5321821036106751,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0,unpublishable,0.5995926823233599,0.0,0.4649136965266451,0.0,0.0756919352144677,0.07651698305972,0.2638255669219789,0.4731824140184407,0.0,0.0965423728813559,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0_inferred,unpublished,0.5315758481024568,0.0,0.5509153703532405,0.0,-0.0067621632927005,0.0292115136161562,0.2549968580474794,0.4358823974818739,0.0653683780471197,0.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0,publishable,0.0642387064067871,0.000956159388863,0.3029880089491452,3.369256587208466e-57,0.7525526315789474,0.4069088460257478,0.0903433914398856,0.2240881615997728,1.0,0.5547141234380917,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0,unpublishable,0.6400000290118466,0.0,0.5139938263070608,0.0,0.0833408455531602,0.0677383600369084,0.2732948539719027,0.4636149279114444,0.0,0.0827057557826788,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0_inferred,published,0.1998941569424074,2.682312259687833e-27,0.4395641752271331,3.849445794835704e-136,0.7760874424347826,0.5004670030817391,0.0846280200067726,0.3065989575154086,0.7387826086956522,1.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0_inferred,unpublished,0.5525310228739343,0.0,0.5596558547886397,0.0,0.2377227977198613,0.1024449641953756,0.2525644057027447,0.4169419565790457,0.2218827124221412,0.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0_inferred,publishable,0.0865261379648517,4.0379274666991146e-08,0.1950690043916712,1.0628780876236953e-35,0.7642356580259221,0.3963529149489033,0.0892350060329272,0.2205883942654038,1.0,0.5294117647058824,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn<0_inferred,unpublishable,0.6517512548999445,0.0,0.4705685589550223,0.0,0.1611396124251627,0.0977182500574404,0.2759583886923524,0.4807691906667254,0.0,0.1018719479110146,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0_inferred,unpublishable,0.5768191334054033,0.0,0.5056901041716059,0.0,-0.0013403243793923,0.0467315843361251,0.261267488741046,0.4561003406022852,0.0,0.0774297620647936,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0,unpublished,0.5623819167394668,0.0,0.5754733854840955,0.0,0.1302140748447292,0.0667253329634176,0.2583439249572018,0.4214550150260722,0.1470551456796298,0.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0,published,0.2145718978976645,4.351009430049407e-23,0.5038988272944886,2.3321192324850094e-134,0.7528327264423077,0.5022818364807693,0.0984812803101269,0.3215777324860576,0.7043269230769231,1.0,0.18,0.16
0.180000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.160000-notes/run_0,fn>=0_inferred,published,0.2956242979237053,4.3219730135176354e-27,0.4447867199568928,7.240470291290381e-63,0.658184105263158,0.4816836631343283,0.1162074562543519,0.3862303171413983,0.5475255302435192,1.0,0.18,0.16
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0,unpublished,0.527650012539277,0.0,0.5113250564514062,0.0,0.1251319690253366,0.072959197491285,0.2255449140331501,0.4176343175209732,0.1595624292719728,0.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,all,published,0.2733270004659902,3.2547448443333937e-71,0.4276596064577572,3.909591585773231e-182,0.7295548986107726,0.4939220046380697,0.0966127845763066,0.3383230347613941,0.6531805995612966,1.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,all,unpublished,0.5404702042579906,0.0,0.508060647300666,0.0,0.1178597739935523,0.0670442594149078,0.238053330158056,0.4170511226481789,0.1502170220796376,0.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,all,publishable,0.0665489271886341,2.119335478633521e-06,0.1728681656836387,2.7174348727779924e-35,0.7462278802288871,0.3923945968658247,0.0828098274471331,0.2325739652113259,1.0,0.5288082083662194,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,all,unpublishable,0.6201887396021379,0.0,0.4485602463736498,0.0,0.0726692793447295,0.0739156683654426,0.2518789069874854,0.4580308232435776,0.0,0.095298687382802,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0,published,0.279960234283137,1.1261666503097812e-37,0.3932026381111732,1.2351321461216002e-75,0.7165702773650322,0.4834745884200099,0.0840508253155057,0.3373106701292719,0.6319960376423972,1.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0,publishable,0.0613784785145888,0.0019494926981964,0.0817582598438712,3.636664075414786e-05,0.7448468353634579,0.3787722765111984,0.0745122669774723,0.2309363729748526,1.0,0.5013752455795678,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0,unpublishable,0.6044061393786715,0.0,0.4517503802058806,0.0,0.0735552367925814,0.0797635987541658,0.2388344685821976,0.4597741889072708,0.0,0.1000403931600915,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0,published,0.263879253120779,1.5416452534044763e-34,0.4649486738425656,2.8528304694345344e-112,0.7421345292706334,0.504043565743762,0.1087829360866506,0.3393038237212092,0.6737044145873321,1.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0,unpublished,0.5538090614289236,0.0,0.5071409133031365,0.0,0.1105793400701158,0.0611226201246978,0.2505759174492666,0.4164672670561178,0.1408610271903323,0.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0,publishable,0.0711139072040579,0.0003505353892001,0.2547442077655441,1.1542389885819135e-38,0.7476209674990091,0.4061357008303606,0.0911797408023797,0.2342258368886246,1.0,0.5564803804994055,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0_inferred,published,0.239304843806384,9.914032876872248e-40,0.4192653552462651,4.5997646817145396e-126,0.7632144243142567,0.5000230652996952,0.0922307822050172,0.313445911177108,0.7118184896715205,1.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublished,0.5497601581388358,0.0,0.4902139363694739,0.0,0.2058502330659327,0.0997081191277315,0.2432961262244756,0.4114558508589881,0.2027169457781941,0.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0_inferred,publishable,0.0995543836630424,6.538347002657486e-10,0.183505622020235,2.2259931846291363e-30,0.7577239924341248,0.4006439086008349,0.0890904716988027,0.2263200574873467,1.0,0.5483955126532742,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublishable,0.6463556566943741,0.0,0.4125239503314615,1.52061615502e-312,0.1445582023958741,0.1034479226262827,0.2622247478340125,0.4663196900172215,0.0,0.1111111111111111,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0,unpublishable,0.6360372630274257,0.0,0.447847472506833,0.0,0.0717925297157894,0.0681285159341239,0.2647877736145436,0.4563055765035043,0.0,0.0906062624916722,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublished,0.5202428903121609,0.0,0.5297758407818939,0.0,0.0157463559425797,0.0291376682097159,0.2319690361092443,0.4235444667373199,0.0892905680891546,0.0,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0_inferred,publishable,-0.0674272820768729,0.0177945489283049,0.2092908771142125,1.0859400288308903e-13,0.7105480437246964,0.3667916722663967,0.0633169453283886,0.2519838666736842,1.0,0.4680161943319838,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublishable,0.5818644259877277,0.0,0.4861264174110559,0.0,-0.0030350052212976,0.0428160484859191,0.240983981228713,0.4493020413627389,0.0,0.0786470507355974,0.18,0.2
0.180000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.200000-notes/run_0,fn>=0_inferred,published,0.2868487821115522,3.200041280993346e-23,0.4324094317367533,1.3586163966449996e-53,0.6431230904347826,0.4782555419130435,0.1078650045784086,0.4022031616695652,0.5026086956521739,1.0,0.18,0.2
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn<0,unpublishable,0.6220802871351883,0.0,0.4659527024502478,0.0,0.0749966928326757,0.0665145596009254,0.2779443828972272,0.4561448717438313,0.0,0.0794640488193154,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn<0,publishable,0.087133121190664,8.931420162201228e-06,0.1577948404859005,6.538735089602369e-16,0.7517888159011964,0.3692039765611733,0.101438967652526,0.2308611154398301,1.0,0.4797375530683134,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn<0,unpublished,0.5467054000929462,0.0,0.5255035794611848,0.0,0.1373125249876566,0.0697340330459485,0.263006504012939,0.4155061833397611,0.162664414142633,0.0,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn<0,published,0.2334339180038666,3.232633029212935e-24,0.3705593429402836,4.825815723542217e-61,0.7466346351791532,0.4778003917969598,0.0968720003864104,0.3220854788127036,0.6748099891422367,1.0,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn>=0_inferred,publishable,-0.0081716025635657,0.7912162566635713,0.3539476828675631,2.0940735291817878e-32,0.6958847176806084,0.4336126148346008,0.0546212570247195,0.2615410322600761,1.0,0.6806083650190115,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn>=0_inferred,unpublished,0.517148827081168,0.0,0.5625273056846537,0.0,-0.0653962200955792,0.0045738756255185,0.2429052649861089,0.4260989974788344,0.0477611940298507,0.0,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn<0_inferred,unpublishable,0.6465298466558809,0.0,0.4223057040163567,2.242e-320,0.1841428189370672,0.1143401350793651,0.2820359157378034,0.4701030948276787,0.0,0.0991015153547002,0.18,0.24
0.180000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.180000-r_fun-0.240000-notes/run_0,fn<0_inferred,publishable,0.114927928566915,9.902363276996683e-14,0.1234460697769682,1.2655812408380572e-15,0.7656261252399231,0.3758132733097888,0.0974226540880398,0.2228098573108685,1.0,0.4887236084452975,0.18,0.24
