params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,var_iu,number_of_notes
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,fn>=0_inferred,publishable,-0.0134201642345524,0.6970409204370839,0.3938520501052728,1.0517008882749452e-32,0.5719924976303318,0.3912012316232227,0.0922455434428672,0.2839075659905213,,,43.0,0.2,844.0
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublishable,0.5570368066155705,0.0,0.4908758623483759,0.0,0.0327663854593843,0.064561585669505,0.2569410915521191,0.4470183491068266,,,43.0,0.2,7374.0
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,all,published,0.282420428428393,1.5529234618084408e-81,0.434260406732451,5.428406339064297e-202,0.7386484426527368,0.5033507959459459,0.1077885495067385,0.3294993854974336,,,43.0,0.2,4403.0
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,fn>=0_inferred,published,0.3012464028806097,9.295962414369632e-23,0.4276007103119168,2.018121853298805e-46,0.5650212440944882,0.4842286737204724,0.1511592109845669,0.4154585359940944,,,43.0,0.2,1016.0
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublishable,0.656268157241096,0.0,0.5025458374688523,0.0,0.1053508364745881,0.0701449243421543,0.2561452516846509,0.4711812999654064,,,43.0,0.2,7406.0
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,fn<0_inferred,publishable,0.1063268460955438,1.7680717720771284e-12,0.1469599979781192,1.486048259102577e-22,0.7859540770109689,0.4140276811629341,0.1013933217554615,0.2233219679367458,,,43.0,0.2,4376.0
43-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublished,0.5044069567880365,0.0,0.5195711760149269,0.0,0.0208718981362815,0.0436371340901041,0.2525633281603424,0.4323556539072118,,,43.0,0.2,7202.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,all,unpublished,0.5931615709494092,0.0,0.5524975232587204,0.0,0.1189776839140002,0.0772975214817903,0.2309263372949109,0.4142747011691616,,,43.0,0.3,16114.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0,unpublishable,0.6563880801964244,0.0,0.4716757975932286,0.0,0.0658093846483021,0.0803184070309438,0.2241953670475239,0.4560811612459892,,,43.0,0.3,7480.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,all,publishable,0.1544446178814174,5.688616583593037e-29,0.1786450190388477,2.427955862240353e-38,0.7449048965383872,0.3914696730446722,0.1071828289978081,0.2308466418864823,,,43.0,0.3,5171.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,all,unpublishable,0.6815327758067165,0.0,0.5032037424447375,0.0,0.0716309947798368,0.0761349861658621,0.2446721012923824,0.4596121089973612,,,43.0,0.3,14829.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0,published,0.3260904099115532,4.0603555416809346e-48,0.3819426826514909,9.237828300470966e-67,0.7731581839323467,0.4911992571247357,0.0993893007759778,0.3433518320475687,,,43.0,0.3,1892.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0,unpublished,0.5725546326476363,0.0,0.5230340645484249,0.0,0.112354286528034,0.080875173543964,0.2121227110828348,0.4127851516789591,,,43.0,0.3,8108.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0,publishable,0.1727964672356878,2.4193951393156163e-18,0.1002135788848735,4.633970367662256e-07,0.7466387468253968,0.3905965146757936,0.0916484734175777,0.2321415039392857,,,43.0,0.3,2520.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0_inferred,unpublishable,0.5775893449509137,0.0,0.510422407082802,0.0,0.0098058352916006,0.0648516942761705,0.2364007413831833,0.4513208102417519,,,43.0,0.3,6941.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0,unpublishable,0.7064734427276004,0.0,0.5357780515796196,0.0,0.0775563783400326,0.0718769935041652,0.2655138446794475,0.4632059978503021,,,43.0,0.3,7349.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0,unpublished,0.6135206401274218,0.0,0.5838347932096797,0.0,0.1256854663278666,0.0736742885414826,0.2499695300662715,0.4157832281822221,,,43.0,0.3,8006.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0,publishable,0.1372117423598786,1.2936251783911728e-12,0.2548812296491868,1.391707112163529e-40,0.7432567250094304,0.3922996840177291,0.1219495495041003,0.2296157658498679,,,43.0,0.3,2651.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0_inferred,published,0.293715421896544,4.54920216293718e-64,0.4010756123499162,9.467929164083867e-123,0.8085913989898991,0.4957586929135101,0.1129233642775,0.3167442658229166,,,43.0,0.3,3168.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0_inferred,unpublished,0.6273669220086743,0.0,0.5638396903338875,0.0,0.1931217709347228,0.0916783551812272,0.2342767913407827,0.4029288103125132,,,43.0,0.3,9020.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0_inferred,publishable,0.1783082805451248,4.74215146135539e-32,0.1728631805981539,3.3935463424273454e-30,0.7696330713953489,0.3996819076748837,0.1124494957676548,0.2220682517934883,,,43.0,0.3,4300.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn<0_inferred,unpublishable,0.737320541536248,0.0,0.4968977531967548,0.0,0.1260336864644016,0.0860636536362411,0.2519504366283042,0.4669079894059166,,,43.0,0.3,7888.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0_inferred,published,0.2443769757716007,3.1862464567098595e-11,0.4870983122740042,4.727326811379796e-44,0.6062608509749303,0.4695816000835654,0.1442852111575069,0.4599269926880223,,,43.0,0.3,718.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0_inferred,publishable,-0.1532554510664071,5.536627602385142e-06,0.3631823748195268,1.503852153350551e-28,0.6228255028702642,0.3509270680964408,0.0811820630846728,0.2741842738036739,,,43.0,0.3,871.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0,published,0.3186117757732173,2.7835537985684866e-48,0.5060562731563648,3.801986680678237e-130,0.7693568500501503,0.4906590438966901,0.1370578949719458,0.3430550394398194,,,43.0,0.3,1994.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,fn>=0_inferred,unpublished,0.5182676331899361,0.0,0.5411165429265222,0.0,0.0247036967520439,0.0590123340037919,0.2266662448937602,0.4287009678067381,,,43.0,0.3,7094.0
43-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.300000-notes/run_0,all,published,0.3222240694478847,1.386330597615557e-94,0.4365521496789057,1.3894764775196612e-180,0.7712076281523418,0.4909220607334019,0.1187179618224935,0.343199540627123,,,43.0,0.3,3886.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublished,0.6113247659652217,0.0,0.6043502752456674,0.0,0.198170935414002,0.104557899197887,0.2129753455307287,0.427473828746272,,,43.0,0.4,8031.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublishable,0.7240059934960174,0.0,0.5506489668458673,0.0,0.1238708702977344,0.0962858891130942,0.2319342108481462,0.4885870916402474,,,43.0,0.4,6952.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0_inferred,publishable,0.2491614743004145,6.6650916458767045e-43,0.2306840409199403,7.373201000348207e-37,0.7911285023777175,0.3766108865502718,0.0907648232005214,0.2286970965130129,,,43.0,0.4,2944.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,all,published,0.3722416863402233,6.906354081878095e-111,0.4988672428801442,6.7576689834916826e-211,0.8178866832390593,0.4947146210092289,0.1010186525038567,0.3417377841092587,,,43.0,0.4,3359.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,all,unpublished,0.584586754518233,0.0,0.5812168582207047,0.0,0.1337141700719638,0.0915177687900843,0.2223590054977922,0.4091803660232144,,,43.0,0.4,16641.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,all,publishable,0.2219717232707144,3.516651414503109e-58,0.2778075522536867,2.1907071601918376e-91,0.75324288203125,0.3800962779255859,0.092045557539775,0.2281457683686152,,,43.0,0.4,5120.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,all,unpublishable,0.6809639776123839,0.0,0.5299037952463257,0.0,0.0749875885193245,0.0832392916281447,0.2398067614009117,0.4562474028069892,,,43.0,0.4,14880.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0,unpublished,0.5683204394748034,0.0,0.55538220801594,0.0,0.1346742269357689,0.0929241496454158,0.2415276733365973,0.4072630994794832,,,43.0,0.4,8225.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0,publishable,0.2017771008204701,2.5774673690756515e-24,0.2886597309654411,4.797584912587683e-49,0.7544084897713599,0.3777536912093863,0.0970041810665615,0.2280324316372843,,,43.0,0.4,2493.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0,unpublishable,0.6715985147284784,0.0,0.4966357321883216,0.0,0.0746174052444489,0.0843563939208904,0.2612917051683333,0.4525811370412245,,,43.0,0.4,7350.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0,published,0.3821855128618462,2.0172405802631136e-57,0.4520263332685925,2.720619990318212e-82,0.8167384283065513,0.4928666975710754,0.1086281478323084,0.3369698492620519,,,43.0,0.4,1618.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0,unpublished,0.6005578925849342,0.0,0.6212788738992892,0.0,0.1327759015709185,0.0901433055611037,0.2036253680246252,0.4110541204578849,,,43.0,0.4,8416.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0,publishable,0.2415057702250226,3.563450410651353e-36,0.2683155225299733,1.4875318604557e-44,0.7521367304910545,0.3823193722093643,0.0873398672267643,0.2282533239343585,,,43.0,0.4,2627.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0,unpublishable,0.689925621466524,0.0,0.5789546505581754,0.0,0.0753489227916135,0.0821488929758631,0.2188354019466555,0.459826028753652,,,43.0,0.4,7530.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0_inferred,published,0.3515921002908959,1.038933059116985e-44,0.4559780355201098,1.3749812166533205e-77,0.7687814926372155,0.4841559232329316,0.1138610310569544,0.3420333482376171,,,43.0,0.4,1494.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0_inferred,unpublished,0.5605245553785434,0.0,0.5735488305899028,0.0,0.0735919537581533,0.0793545530752106,0.2311116388538301,0.3921170908630662,,,43.0,0.4,8610.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0_inferred,publishable,0.1975332232707274,1.3920072172242474e-20,0.3329754575718869,1.7103860297207157e-57,0.7019858662683823,0.384811807433364,0.093778315763471,0.2273998538203125,,,43.0,0.4,2176.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn<0_inferred,unpublishable,0.6368674121527315,0.0,0.5271990248754694,0.0,0.0321222284129288,0.0717988342977501,0.2467101382226607,0.4278889874728809,,,43.0,0.4,7928.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0_inferred,published,0.3602127592896347,3.059014838150643e-58,0.5485551054361476,5.105337248013083e-147,0.8572234954423593,0.503172902230563,0.0907309776736541,0.3415010158477212,,,43.0,0.4,1865.0
43-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.400000-notes/run_0,fn>=0,published,0.3633204359493198,1.8279205285231167e-55,0.5548567184407669,3.822652278553976e-141,0.8189538150488225,0.4964319904078116,0.0939467608086042,0.3461688688782309,,,43.0,0.4,1741.0
43-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.500000-notes/run_0,fn<0,unpublished,0.5628546050372757,0.0,0.0316308288996554,0.0034702114002443,0.1560047866916588,0.1045896624131764,0.3235552776724335,0.4034867135352624,,,43.0,0.5,8536.0
43-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.500000-notes/run_0,all,published,0.3613632487824961,3.531840750212114e-91,0.0116956768156789,0.526631441375918,0.850663547562223,0.4783591795329014,0.1525007579852881,0.3491804968387317,,,43.0,0.5,2933.0
43-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.500000-notes/run_0,all,unpublished,0.5580907982556207,0.0,-0.1212177021198021,7.035255572513144e-57,0.1495290664116247,0.1059048257501367,0.2659111216764321,0.4064745782790379,,,43.0,0.5,17067.0
43-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.500000-notes/run_0,all,publishable,0.2792925014733513,2.120020534124208e-94,0.0447373981067496,0.0012060856587168,0.7529057630875048,0.3554643323510508,0.1579907314595257,0.2299246827416889,,,43.0,0.5,5234.0
43-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.500000-notes/run_0,all,unpublishable,0.6420739094156089,0.0,-0.2388573451020328,1.271759469024481e-190,0.0749221182071786,0.0914265758582001,0.2816379756442747,0.4576745384834308,,,43.0,0.5,14766.0
43-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/43-r_fun-0.500000-notes/run_0,fn<0,published,0.3548847282769414,1.6141390825548984e-43,-0.0562784984627499,0.0337086854319031,0.8589541811797753,0.4779800030898877,0.1482459290417485,0.3412045496264045,,,43.0,0.5,1424.0
