params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,no_run,mu_fnr
47-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.400000-notes/run_0,1725,8087,1907,7905,0.4440579710144927,0.497115888830624,0.0969006957621758,0.11722517620873,fn<0_inferred,766.0,948.0,47.0,0.4
47-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.400000-notes/run_0,2038,7887,2053,7872,0.4234543670264966,0.4276668290306868,0.1096290650406504,0.1113224293140611,fn<0,863.0,878.0,47.0,0.4
47-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.400000-notes/run_0,2221,7967,2162,8026,0.4025213867627195,0.3862164662349676,0.1113879890356341,0.1048073302372285,fn>=0_inferred,894.0,835.0,47.0,0.4
47-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.400000-notes/run_0,1908,8167,2016,8059,0.4177148846960167,0.4489087301587302,0.0988956446209207,0.110811803599853,fn>=0,797.0,905.0,47.0,0.4
47-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.400000-notes/run_0,3946,16054,4069,15931,0.4206791687785098,0.4381912017694765,0.1041993597388739,0.1110626635106515,all,1660.0,1783.0,47.0,0.4
47-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.500000-notes/run_0,1915,8037,1934,8018,0.439686684073107,0.4451913133402275,0.1050137191319531,0.1071295259425158,fn>=0_inferred,842.0,861.0,47.0,0.5
47-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.500000-notes/run_0,1918,8130,1714,8334,0.4629822732012513,0.3990665110851809,0.1065514758819294,0.0841328413284132,fn<0_inferred,888.0,684.0,47.0,0.5
47-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.500000-notes/run_0,1892,7995,1814,8073,0.4418604651162791,0.4178610804851158,0.1035550600767992,0.0948092557848655,fn>=0,836.0,758.0,47.0,0.5
47-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.500000-notes/run_0,3833,16167,3648,16352,0.4513435950952256,0.4235197368421052,0.1057974559686888,0.0955650398960846,all,1730.0,1545.0,47.0,0.5
47-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.500000-notes/run_0,1941,8172,1834,8279,0.4605873261205564,0.4291166848418757,0.1079840560454161,0.0963044542339696,fn<0,894.0,787.0,47.0,0.5
47-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.600000-notes/run_0,1504,7847,1045,8306,0.6276595744680851,0.4641148325358851,0.1136527811220804,0.0618070600229387,fn>=0_inferred,944.0,485.0,47.0,0.6
47-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.600000-notes/run_0,3793,16207,3078,16922,0.5322963353546005,0.4236517218973359,0.1193121380451483,0.0804590608996112,all,2019.0,1304.0,47.0,0.6
47-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.600000-notes/run_0,1934,8110,1551,8493,0.5361944157187177,0.4216634429400386,0.1221005533969151,0.0806411837237977,fn<0,1037.0,654.0,47.0,0.6
47-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.600000-notes/run_0,1859,8097,1527,8429,0.5282409897794513,0.4256712508185986,0.1165025507177601,0.0802766456712362,fn>=0,982.0,650.0,47.0,0.6
47-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.600000-notes/run_0,2289,8360,2033,8616,0.4696373962429008,0.4028529267092966,0.1247678737233054,0.0979665071770335,fn<0_inferred,1075.0,819.0,47.0,0.6
47-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.700000-notes/run_0,1748,8152,1245,8655,0.5978260869565217,0.4353413654618474,0.120739456961294,0.0664867517173699,fn>=0_inferred,1045.0,542.0,47.0,0.7
47-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.700000-notes/run_0,1606,8494,1250,8850,0.5603985056039851,0.4352,0.1016949152542373,0.0640452083823875,fn<0_inferred,900.0,544.0,47.0,0.7
47-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.700000-notes/run_0,1758,8259,1250,8767,0.5927189988623436,0.4272,0.1188547963955743,0.0646567381038866,fn>=0,1042.0,534.0,47.0,0.7
47-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.700000-notes/run_0,1596,8387,1245,8738,0.5657894736842105,0.4433734939759036,0.1033417257953765,0.0658161440324311,fn<0,903.0,552.0,47.0,0.7
47-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.700000-notes/run_0,3354,16646,2495,17505,0.5799045915324985,0.4352705410821643,0.1111111111111111,0.0652408987144058,all,1945.0,1086.0,47.0,0.7
47-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.800000-notes/run_0,3292,16708,2050,17950,0.6430741190765492,0.4268292682926829,0.1179387186629526,0.0523701220971989,all,2117.0,875.0,47.0,0.8
47-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.800000-notes/run_0,1709,8536,1153,9092,0.6319485078993563,0.4544666088464874,0.1187857457105147,0.0613870665417057,fn<0_inferred,1080.0,524.0,47.0,0.8
47-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.800000-notes/run_0,1583,8172,897,8858,0.655085281111813,0.391304347826087,0.1170693158726574,0.0429515418502202,fn>=0_inferred,1037.0,351.0,47.0,0.8
47-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.800000-notes/run_0,1673,8300,1023,8950,0.6425582785415421,0.41544477028348,0.1201117318435754,0.0512048192771084,fn<0,1075.0,425.0,47.0,0.8
47-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.800000-notes/run_0,1619,8408,1027,9000,0.6436071649166152,0.4381694255111976,0.1157777777777777,0.0535204567078972,fn>=0,1042.0,450.0,47.0,0.8
47-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.900000-notes/run_0,1521,8239,708,9052,0.725180802103879,0.4096045197740113,0.1218515245249668,0.0351984464133996,fn>=0_inferred,1103.0,290.0,47.0,0.9
47-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.900000-notes/run_0,3010,16990,1577,18423,0.6946843853820598,0.4172479391249207,0.1134994300602507,0.0387286639199529,all,2091.0,658.0,47.0,0.9
47-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.900000-notes/run_0,1386,8660,810,9236,0.6558441558441559,0.4111111111111111,0.098419229103508,0.0384526558891454,fn>=0,909.0,333.0,47.0,0.9
47-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.900000-notes/run_0,1624,8330,767,9187,0.7278325123152709,0.423728813559322,0.1286600631326875,0.0390156062424969,fn<0,1182.0,325.0,47.0,0.9
47-r_fun-0.900000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-0.900000-notes/run_0,1489,8751,869,9371,0.6635325721961047,0.4234752589182969,0.1054316508376907,0.0420523368757856,fn<0_inferred,988.0,368.0,47.0,0.9
47-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-1.000000-notes/run_0,1393,8752,552,9593,0.7702799712849964,0.4202898550724637,0.111852392369436,0.026508226691042,fn<0,1073.0,232.0,47.0,1.0
47-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-1.000000-notes/run_0,1354,8602,528,9428,0.7621861152141802,0.3901515151515151,0.1094611794654221,0.023947919088584,fn>=0_inferred,1032.0,206.0,47.0,1.0
47-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-1.000000-notes/run_0,1489,8555,597,9447,0.7642713230355943,0.4120603015075377,0.1204615221763522,0.0287551139684395,fn<0_inferred,1138.0,246.0,47.0,1.0
47-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-1.000000-notes/run_0,1450,8405,573,9282,0.756551724137931,0.3839441535776614,0.1181857358327946,0.0261748958953004,fn>=0,1097.0,220.0,47.0,1.0
47-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/47-r_fun-1.000000-notes/run_0,2843,17157,1125,18875,0.7632782272247626,0.4017777777777778,0.1149668874172185,0.026344932097686,all,2170.0,452.0,47.0,1.0
48-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.000000-notes/run_0,2191,7840,2646,7385,0.3400273847558193,0.4535147392290249,0.1008801624915369,0.1530612244897959,fn<0,745.0,1200.0,48.0,0.0
48-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.000000-notes/run_0,2226,7743,2648,7321,0.3283917340521114,0.4354229607250755,0.0998497473022811,0.1489086917215549,fn>=0,731.0,1153.0,48.0,0.0
48-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.000000-notes/run_0,2345,7891,3035,7201,0.3121535181236674,0.4685337726523888,0.1016525482571865,0.1802052971739957,fn>=0_inferred,732.0,1422.0,48.0,0.0
48-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.000000-notes/run_0,2072,7692,2259,7505,0.3590733590733591,0.4121292607348384,0.0991339107261825,0.1210348413936557,fn<0_inferred,744.0,931.0,48.0,0.0
48-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.000000-notes/run_0,4417,15583,5294,14706,0.3341634593615576,0.4444654325651681,0.1003671970624235,0.1509978823076429,all,1476.0,2353.0,48.0,0.0
48-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.100000-notes/run_0,2120,7861,2615,7366,0.314622641509434,0.444359464627151,0.0905511811023622,0.1478183437221727,fn<0,667.0,1162.0,48.0,0.1
48-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.100000-notes/run_0,2039,7621,2137,7523,0.3207454634624816,0.3518951801591015,0.086933404227037,0.0986747146043826,fn>=0_inferred,654.0,752.0,48.0,0.1
48-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.100000-notes/run_0,4268,15732,5274,14726,0.313730084348641,0.4446340538490709,0.0909276110281135,0.1490592423086702,all,1339.0,2345.0,48.0,0.1
48-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.100000-notes/run_0,2229,8111,3137,7203,0.3073126962763571,0.507810009563277,0.0950992641954741,0.1963999506842559,fn<0_inferred,685.0,1593.0,48.0,0.1
48-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.100000-notes/run_0,2148,7871,2659,7360,0.3128491620111732,0.4449040992854456,0.0913043478260869,0.1502985643501461,fn>=0,672.0,1183.0,48.0,0.1
48-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.200000-notes/run_0,2208,7847,2518,7537,0.3229166666666667,0.4062748212867355,0.094599973464243,0.1303682936153944,fn>=0,713.0,1023.0,48.0,0.2
48-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.200000-notes/run_0,2680,7789,2845,7624,0.3029850746268657,0.3434094903339191,0.1065057712486883,0.1254333033765566,fn>=0_inferred,812.0,977.0,48.0,0.2
48-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.200000-notes/run_0,2242,7703,2429,7516,0.3479036574487065,0.3981062165500206,0.1037786056412985,0.1255355056471504,fn<0,780.0,967.0,48.0,0.2
48-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.200000-notes/run_0,1770,7761,2102,7429,0.3847457627118644,0.4819219790675547,0.0916677883968232,0.1305244169565777,fn<0_inferred,681.0,1013.0,48.0,0.2
48-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.200000-notes/run_0,4450,15550,4947,15053,0.3355056179775281,0.4022639983828583,0.0991828871321331,0.1279742765273311,all,1493.0,1990.0,48.0,0.2
48-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.300000-notes/run_0,4067,15933,4524,15476,0.3747233833292353,0.4378868258178603,0.0984750581545619,0.1243331450448754,all,1524.0,1981.0,48.0,0.3
48-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.300000-notes/run_0,1954,7965,2247,7672,0.3587512794268168,0.4423676012461059,0.091371220020855,0.124795982423101,fn<0,701.0,994.0,48.0,0.3
48-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.300000-notes/run_0,2113,7968,2277,7804,0.3894936109796498,0.4334650856389986,0.1054587391081496,0.1238704819277108,fn>=0,823.0,987.0,48.0,0.3
48-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.300000-notes/run_0,3135,8640,3993,7782,0.2864433811802233,0.4397695967943902,0.1153945001285016,0.2032407407407407,fn<0_inferred,898.0,1756.0,48.0,0.3
48-r_fun-0.300000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.300000-notes/run_0,932,7293,531,7694,0.6716738197424893,0.423728813559322,0.0813621003379256,0.0308515014397367,fn>=0_inferred,626.0,225.0,48.0,0.3
48-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.400000-notes/run_0,1980,8038,2029,7989,0.4151515151515151,0.429275505174963,0.1028914757791964,0.1083602886290121,fn<0,822.0,871.0,48.0,0.4
48-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.400000-notes/run_0,1956,7931,1639,8248,0.4166666666666667,0.3038438071995119,0.0988118331716779,0.0627915773546841,fn>=0_inferred,815.0,498.0,48.0,0.4
48-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.400000-notes/run_0,2018,8095,2460,7653,0.4132804757185332,0.5186991869918699,0.1089768718149745,0.1576281655342804,fn<0_inferred,834.0,1276.0,48.0,0.4
48-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.400000-notes/run_0,1994,7988,2070,7912,0.4147442326980943,0.436231884057971,0.1045247724974721,0.1130445668502754,fn>=0,827.0,903.0,48.0,0.4
48-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.400000-notes/run_0,3974,16026,4099,15901,0.4149471565173628,0.4327884849963406,0.1037041695490849,0.1106951204293023,all,1649.0,1774.0,48.0,0.4
48-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.500000-notes/run_0,1262,7545,914,7893,0.5736925515055468,0.4113785557986871,0.0917268465729127,0.0498343273691186,fn>=0_inferred,724.0,376.0,48.0,0.5
48-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.500000-notes/run_0,3843,16157,3694,16306,0.462919594067135,0.4412560909583107,0.1091009444376303,0.1008850652967753,all,1779.0,1630.0,48.0,0.5
48-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.500000-notes/run_0,1905,8101,1808,8198,0.4719160104986876,0.4435840707964602,0.1096608929007074,0.0990001234415504,fn<0,899.0,802.0,48.0,0.5
48-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/note_pol/output_helpfulness_True/data/48-r_fun-0.500000-notes/run_0,2581,8612,2780,8413,0.4087562960092987,0.4510791366906475,0.1254011648639011,0.1456107756618671,fn<0_inferred,1055.0,1254.0,48.0,0.5
