params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,st_prop,bhvr_rate,number_of_notes
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn<0,unpublished,0.5604892574070255,0.0,0.4912333129506085,0.0,0.1225824276804619,0.0675046046760574,0.254987161362344,0.4150841421373283,,,0.24,0.08,8010.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn<0,published,0.2446668153411834,5.0229318835670705e-31,0.3376183485848821,3.7250499610389324e-59,0.7374789765625,0.4938081818612132,0.0853423766036731,0.3271911712377757,,,0.24,0.08,2176.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,all,publishable,0.0761112602981195,3.733038301764771e-08,0.1904650626247969,8.568743095308199e-44,0.7452688377756472,0.3962157589681688,0.0790289183787579,0.2326535841892233,,,0.24,0.08,5215.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,all,unpublished,0.5632431457120363,0.0,0.5308327091704481,0.0,0.1151525988828511,0.0638527612647081,0.2411839429502185,0.4146623929077382,,,0.24,0.08,15727.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,all,published,0.2435649348802602,9.54586068137034e-59,0.4015852330263795,2.3808465022531134e-165,0.7316582225602621,0.4920091015282003,0.0907382961313579,0.334889815422607,,,0.24,0.08,4273.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn>=0_inferred,published,0.2202450592011323,2.6633851580406573e-34,0.4214950230649985,1.307820987190976e-129,0.7724764936708861,0.4955611738840773,0.0823903230872085,0.318338909972385,,,0.24,0.08,3002.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn>=0_inferred,unpublishable,0.6458507630646353,0.0,0.4927409634325489,0.0,0.0821238580814461,0.0659597643618279,0.2334583170540094,0.4698905313922726,,,0.24,0.08,7454.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn>=0_inferred,publishable,0.0969564419498481,8.171850987794356e-10,0.1406853469299972,4.073248748333682e-19,0.7673443310810811,0.3953040615903403,0.0831532439095645,0.2246737455836086,,,0.24,0.08,3996.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn>=0_inferred,unpublished,0.5416506444110238,0.0,0.5653122845455295,0.0,0.1609238578526396,0.0690843358982084,0.2160443783233198,0.4077541312278646,,,0.24,0.08,8448.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn<0_inferred,unpublishable,0.6117886128120796,0.0,0.4512994678816835,0.0,0.0598352585583822,0.0748380849362979,0.2767003826874328,0.4414850868934661,,,0.24,0.08,7331.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,all,unpublishable,0.6363557085364313,0.0,0.4640859456357171,0.0,0.0710722704518498,0.0703619941982458,0.2548994792561485,0.455805965033074,,,0.24,0.08,14785.0
0.240000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.080000-notes/run_0,fn<0_inferred,publishable,0.0074306375598502,0.795502502310685,0.3940452144332383,1.4759964682599782e-46,0.6729032337981953,0.3992043912255947,0.0655089800513557,0.2588122675920427,,,0.24,0.08,1219.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0,unpublishable,0.6218917605159701,0.0,0.4221455213493107,9.27618665e-316,0.0705224788095173,0.0750322618994051,0.2524322058289705,0.4558806298484745,,,0.24,0.12,7355.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0,unpublished,0.5442225613297559,0.0,0.5300364251237797,0.0,0.1307874468690526,0.0677601704620328,0.234435895141977,0.4191541051234532,,,0.24,0.12,8033.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,all,publishable,0.0807342332852416,5.343269136285993e-09,0.1895058198147958,2.4834840788164838e-43,0.7442330727307619,0.3824723511324121,0.0852473236464587,0.2291651866305315,,,0.24,0.12,5211.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,all,unpublishable,0.6221656982214772,0.0,0.4525797328302302,0.0,0.0737489107000541,0.0726358406374761,0.2513539135406916,0.4582638659251153,,,0.24,0.12,14789.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0,published,0.2801071549247157,3.678115868084069e-37,0.4152371395756296,1.042061169907846e-83,0.7348768853118712,0.4901651666297786,0.0996082415069512,0.3304068780321931,,,0.24,0.12,1988.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0,unpublished,0.5317673860133139,0.0,0.4823053480143134,0.0,0.1278605927286821,0.073176716493764,0.2339883650160122,0.4126547841398512,,,0.24,0.12,7998.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0,publishable,0.0796734900016625,4.290041006148335e-05,0.1705557677859633,1.2646867509618237e-18,0.7468154454580008,0.3830685836210566,0.0808898721557609,0.2296692529619916,,,0.24,0.12,2631.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0,published,0.3158036815127176,4.010644390904292e-47,0.4718642157492438,2.192725921964313e-110,0.7242258218071681,0.4862401261181221,0.1054079544096918,0.3266619571746593,,,0.24,0.12,1981.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0,publishable,0.0818084210317382,3.1781113669417635e-05,0.2095399238379125,5.44614161462142e-27,0.7415996531007751,0.3818643326527132,0.0896909108061587,0.2286511561971705,,,0.24,0.12,2580.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,all,unpublished,0.5379233391874614,0.0,0.5063439691685928,0.0,0.1293272148551619,0.0704625305869025,0.2342126186185245,0.4159115395176365,,,0.24,0.12,16031.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0,unpublishable,0.6226069415148815,0.0,0.4826318799968053,0.0,0.0769410557841135,0.0702648857838996,0.2502870801023958,0.4606217757103847,,,0.24,0.12,7434.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0_inferred,unpublished,0.5479979085097153,0.0,0.5248458649166037,0.0,0.1886054756093479,0.084939714642524,0.2302630804862543,0.4134235723932414,,,0.24,0.12,8419.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0_inferred,publishable,0.0941314561031913,1.6890337289910932e-08,0.1392049798389112,6.032741472996832e-17,0.7633265586920066,0.3859627060382895,0.09005585367557,0.2219015996759921,,,0.24,0.12,3578.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0_inferred,unpublishable,0.6483943437131968,0.0,0.4648844527221982,0.0,0.112506046598,0.0821787880752228,0.2500109949684195,0.4687109456497986,,,0.24,0.12,7450.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0_inferred,published,0.3114250806630008,5.699328910195497e-32,0.451341069265523,3.2174484062039916e-69,0.672164430882353,0.4849933568455882,0.1181010731244698,0.3667049984838235,,,0.24,0.12,1360.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0_inferred,unpublishable,0.5889262924572028,0.0,0.4410566732648515,0.0,0.0344055856639869,0.0629485592079609,0.2527171433217827,0.4476587775004129,,,0.24,0.12,7339.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0_inferred,publishable,0.0390838689468937,0.1143846010250164,0.323473124015425,4.3622338425480567e-41,0.7023981108389467,0.374824776206981,0.0747115487265811,0.2450801371041029,,,0.24,0.12,1633.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn>=0_inferred,unpublished,0.5207400936967649,0.0,0.4867892541793381,0.0,0.0637644616642144,0.0544505215795093,0.2385808742064886,0.4186632729937637,,,0.24,0.12,7612.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,fn<0_inferred,published,0.2873609585825419,8.779988039062012e-51,0.4252225324780873,4.554470248389621e-115,0.7594798677654273,0.4898808262897661,0.0943721281533689,0.3086421666358758,,,0.24,0.12,2609.0
0.240000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.120000-notes/run_0,all,published,0.2979549770666753,3.489755734643008e-82,0.440999177593074,1.445088230231405e-188,0.7295607460317461,0.4882061076089695,0.1025029835730457,0.3285377200027715,,,0.24,0.12,3969.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0_inferred,unpublished,0.5337740922267404,0.0,0.5398906684320054,0.0,0.0453260158125031,0.0525145506069513,0.2448367471535113,0.4258518219153471,,,0.24,0.16,7806.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0_inferred,publishable,0.0988832311678779,2.3547474577827693e-05,0.3200851434694515,1.1114940764573368e-44,0.7169050340285401,0.408345306553787,0.0656607178322343,0.2463502139983534,,,0.24,0.16,1822.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0_inferred,unpublishable,0.5874195514565783,0.0,0.4905146989822794,0.0,0.0347203265205287,0.0649126639964829,0.2537006093337597,0.4507889809531104,,,0.24,0.16,7716.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0_inferred,unpublished,0.5299482999154594,0.0,0.5341775193223094,0.0,0.2004420397009438,0.0921576692124676,0.2409835072941139,0.4099094947125754,,,0.24,0.16,8158.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0_inferred,publishable,0.078515098226403,6.822591003298264e-06,0.1064311258450919,1.0167634757846964e-09,0.7640379386446887,0.3715192053956044,0.0795530487361971,0.221846547743895,,,0.24,0.16,3276.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0_inferred,unpublishable,0.6219238169038899,0.0,0.4589013041045833,0.0,0.1185622821987614,0.09023131630522,0.2634200489024074,0.4640654041081534,,,0.24,0.16,7186.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0_inferred,published,0.2390996499478336,2.586790405713822e-31,0.4013529238279982,6.5494400251030524e-90,0.7464282495659722,0.483366705907118,0.0814274334058595,0.3114156364865452,,,0.24,0.16,2304.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0,unpublishable,0.6199014198372305,0.0,0.4771412360217011,0.0,0.0755073928064133,0.0754534471419813,0.2592819257402485,0.4538362804136968,,,0.24,0.16,7344.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0,unpublished,0.5427540517673294,0.0,0.5451547971231963,0.0,0.1257328842724643,0.0697481357082965,0.2450948971261977,0.41351682179717,,,0.24,0.16,7848.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0,published,0.2402032529193269,1.2074845230691439e-28,0.39522675933894,1.308202702049261e-78,0.7269130337024554,0.4835925693307654,0.0836219379175303,0.327026616456909,,,0.24,0.16,2077.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0,publishable,0.038340365139092,0.0514629752618936,0.169528737488813,4.271231014847102e-18,0.752430745447501,0.3865459200805889,0.0747853758484019,0.2291904906962417,,,0.24,0.16,2581.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn>=0_inferred,published,0.3061708581362037,6.575593032228592e-39,0.441068841128776,2.315011605440878e-83,0.7045543487297921,0.4820685230369515,0.0958383840815883,0.3481169428799076,,,0.24,0.16,1732.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0,publishable,0.1073503320162816,6.713794814374812e-08,0.1717557075330395,4.055952844316189e-18,0.7418218136670639,0.3827679959034564,0.0743856020998758,0.2320535255570123,,,0.24,0.16,2517.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0,unpublished,0.5228325436860576,0.0,0.5297566099086364,0.0,0.1234930216291769,0.0756983093191796,0.2407139413675815,0.4217546774608428,,,0.24,0.16,8116.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,fn<0,published,0.2966799442123162,4.2426234492883675e-41,0.4517795926479122,3.870669827780282e-99,0.7300972169474221,0.4819794822919857,0.0918418186532419,0.3273128581684533,,,0.24,0.16,1959.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,all,unpublishable,0.6050394678798178,0.0,0.475183768980059,0.0,0.0751503556108374,0.0771217524068026,0.2583874898021735,0.4571910999164803,,,0.24,0.16,14902.0
0.240000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.240000-r_fun-0.160000-notes/run_0,all,publishable,0.0728416989981084,1.923739738473254e-07,0.1705601630247948,1.3956541841030747e-34,0.7471928715182424,0.3846806719138878,0.0745879983425094,0.2306040369387995,,,0.24,0.16,5098.0
