params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,bhvr_rate,number_of_notes
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn>=0_inferred,published,0.2357182560053178,4.840925522125408e-22,0.4833614958018712,2.6556032711630365e-96,0.6761520257352941,0.4870139374509804,0.0978570185098541,0.3587550807259803,,,8.0,0.133333,1632.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0_inferred,unpublishable,0.6520304241355344,0.0,0.4050183908841798,3.423195348748309e-286,0.1571183361933123,0.1042647359281526,0.2675935043757929,0.4713097466715225,,,8.0,0.133333,7297.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0_inferred,publishable,0.0805737987796215,1.8915922626393755e-06,0.1986942939275345,2.1812889764655783e-32,0.7663472018348624,0.3934320640450115,0.0822565129519495,0.2251405703679759,,,8.0,0.133333,3488.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0_inferred,unpublished,0.550499494041458,0.0,0.4841280591579137,0.0,0.2221685162845257,0.1023698496388182,0.248335519631334,0.4180146722250092,,,8.0,0.133333,8149.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn>=0,unpublishable,0.6011376001449469,0.0,0.4588865264801919,0.0,0.0721382201515259,0.0745804141955067,0.2410492899248527,0.4605172578817432,,,8.0,0.133333,7274.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn>=0,publishable,0.0294388724350939,0.1325402430198121,0.1656330197818519,1.5957123421111946e-17,0.7479265156967841,0.3972959660666155,0.069042575763369,0.2268608989488897,,,8.0,0.133333,2612.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn>=0,unpublished,0.5272368258705064,0.0,0.5175446431766101,0.0,0.1183654911523834,0.065739184871297,0.2267804640624365,0.4187288753600857,,,8.0,0.133333,7699.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0_inferred,published,0.2491552936214046,1.3677934169064595e-38,0.4193390520350721,8.949695639832979e-113,0.7621624810318665,0.492753760527314,0.0818870899585811,0.3103323091593323,,,8.0,0.133333,2636.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0,unpublishable,0.6316131136280241,0.0,0.4340396231010174,0.0,0.0783960758571276,0.0684638159139525,0.2604588711807737,0.4585007375707828,,,8.0,0.133333,7499.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0,publishable,0.0824926126202806,2.404160354258073e-05,0.2547086878326464,5.311590302844938e-40,0.7516105954110899,0.392846683907457,0.0811694623688458,0.2297726584087189,,,8.0,0.133333,2615.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0,unpublished,0.5540754798627253,0.0,0.4968960345739837,0.0,0.1254618486060749,0.0648708561168592,0.2461883662057577,0.4175523297127225,,,8.0,0.133333,8033.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn<0,published,0.2481120467354405,1.4519573154469903e-30,0.4422254510634491,2.2658942161468684e-100,0.7426808505526189,0.4899551402066314,0.0902489540357049,0.329146885247381,,,8.0,0.133333,2081.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,all,unpublishable,0.6160180387607253,0.0,0.4454121803505774,0.0,0.0753148031026061,0.0714755356662049,0.2509018892505246,0.459493641432011,,,8.0,0.133333,14773.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,all,publishable,0.0559563459672916,5.1715549864507525e-05,0.212786522639454,1.3853321196292966e-54,0.7497696127797973,0.3950700481698871,0.0751094991368762,0.2283176142707671,,,8.0,0.133333,5227.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,all,unpublished,0.5407758407486154,0.0,0.5061714255725109,0.0,0.1219889998877955,0.0652958029183095,0.2366904359615783,0.418128113143885,,,8.0,0.133333,15732.0
8-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.133333-notes/run_0,fn>=0,published,0.2521487212723637,4.569487268418942e-33,0.4602638709319666,4.14895894279828e-115,0.7165164865112025,0.4911335216735254,0.0858477137588477,0.3285640560077732,,,8.0,0.133333,2187.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0,published,0.2261144184045923,2.809243015364369e-22,0.3524810070122584,9.69293034327199e-54,0.7505974749721912,0.4745701996051168,0.1503825233347608,0.3122527291060623,,,8.0,0.2,1798.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0,unpublished,0.552829419606095,0.0,0.5208439029480215,0.0,0.1382627174270908,0.0556067278852265,0.2678907975942289,0.4180461137663292,,,8.0,0.2,8298.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0,publishable,0.0761586288405239,8.831099854537365e-05,0.1822057084664077,3.537079040807773e-21,0.7472136189035916,0.3716929461988658,0.1461200364553762,0.2303298277500945,,,8.0,0.2,2645.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublished,0.535334924760907,0.0,0.4859680654198746,0.0,0.2564149555669364,0.0986137431558496,0.2497951405884796,0.4062250773183448,,,8.0,0.2,9763.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0_inferred,published,0.2025182150721968,1.1529607637972758e-31,0.2184643753936554,1.0842892587536086e-36,0.7714809880952381,0.4799713650702075,0.1268894055154853,0.2942324290490537,,,8.0,0.2,3276.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0_inferred,publishable,0.0848668065777638,2.794917722464312e-09,0.0958338523693284,1.8860758665621002e-11,0.7587884115361014,0.3776850571507465,0.1366893275673217,0.2237809331174064,,,8.0,0.2,4889.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0,unpublishable,0.5471975479544495,0.0,0.3916220726998333,1.7213620748302042e-264,0.0749274285440507,0.0980008857928579,0.2425920554488252,0.4618870787168992,,,8.0,0.2,7253.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0,unpublishable,0.6190013207755533,0.0,0.4818925239718195,0.0,0.0698561625567038,0.0445006045075305,0.2827617929094541,0.4591537598398469,,,8.0,0.2,7451.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0,publishable,0.053285478328809,0.0060656521413861,-0.051949774363047,0.0074656199339398,0.7541292040739344,0.3769519251810638,0.1147070856764865,0.2258595245579026,,,8.0,0.2,2651.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0_inferred,publishable,-0.3065446425738613,2.6492133845314907e-10,0.2835582009656459,5.782821969022994e-09,0.6532186683046683,0.3339684322874693,0.0547957200889434,0.2798796363415233,,,8.0,0.2,407.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0,published,0.2345241512873749,3.471040360231202e-27,0.2265482412555275,1.9692265680019543e-25,0.7157797412790697,0.4804688716618217,0.1169035485119089,0.3383322988333332,,,8.0,0.2,2064.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,all,unpublishable,0.5803673288303038,0.0,0.4366539388028014,0.0,0.0723576514173014,0.0708905351497013,0.2629473814702578,0.4605020162201013,,,8.0,0.2,14704.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,all,publishable,0.0648340895594323,2.3346068206578767e-06,0.0715999988669893,1.8277246222219694e-07,0.7506753289274924,0.3743254147188444,0.1303957667207016,0.2280921438825529,,,8.0,0.2,5296.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,all,unpublished,0.5188312084210702,0.0,0.4847061402681929,0.0,0.1371037180840253,0.0731092362865416,0.2506678384314678,0.4163743567218781,,,8.0,0.2,16138.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,all,published,0.2262576130202201,5.078074119142492e-46,0.2647008048133243,6.259249090910736e-63,0.7319895510098394,0.4777226747799067,0.1324900831394303,0.3261906451902382,,,8.0,0.2,3862.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublished,0.4244156875563743,3.328993191167069e-277,0.4834755992340593,0.0,-0.0456155935309803,0.0340503342371213,0.2520043323986982,0.4319174806146933,,,8.0,0.2,6375.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublishable,0.4639932626536542,0.0,0.4504387778405759,0.0,-0.0392260417699115,0.0539707822475813,0.2563644750657997,0.4478800367848138,,,8.0,0.2,6554.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn>=0_inferred,published,0.2092125701366824,3.215704091221236e-07,0.2812690350354424,4.0695047012524616e-12,0.511214895904437,0.4651514983447099,0.1638003559995733,0.5048512528327646,,,8.0,0.2,586.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0,unpublished,0.4850745969857748,0.0,0.4468437655149381,0.0,0.1358770118915816,0.0916342126531375,0.2324387421135351,0.4146049383602895,,,8.0,0.2,7840.0
8-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.200000-notes/run_0,fn<0_inferred,unpublishable,0.6378675595841751,0.0,0.4254961253601896,0.0,0.1620901084907975,0.0844969229436269,0.2682411690254503,0.4706522558788589,,,8.0,0.2,8150.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn>=0_inferred,publishable,0.1005664487535222,1.0280184820060956e-08,0.1568402047212667,3.158932978786166e-19,0.7771367153035935,0.3944846026076518,0.0758598966459603,0.2212629506849132,,,8.0,0.266667,3228.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn>=0_inferred,unpublished,0.5633759720143997,0.0,0.5744860582575523,0.0,0.1083121789033075,0.0560391471481373,0.22016266174531,0.4138859514617334,,,8.0,0.266667,8284.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,all,published,0.2507594789631597,6.954265552952924e-58,0.3778470615718599,1.0616132928404114e-134,0.7419569558415342,0.4806656469038607,0.0908587599052595,0.3227374655643704,,,8.0,0.266667,3963.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,all,unpublished,0.5538170744488323,0.0,0.5263479985538179,0.0,0.1332994325648001,0.0712996576905487,0.239421251427666,0.4139519226779323,,,8.0,0.266667,16037.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,all,publishable,0.0822859917795533,2.254980041132313e-09,0.1805188079977804,8.601072272913773e-40,0.7568447516625498,0.3775572403295649,0.0764614526529725,0.2285916263504845,,,8.0,0.266667,5263.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,all,unpublishable,0.6237442966271876,0.0,0.4606713719448229,0.0,0.0742908657149827,0.0720110479208,0.2576681311893485,0.4556203997105923,,,8.0,0.266667,14737.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn<0,published,0.2363719811582501,2.796837516457636e-26,0.4530430453380107,9.456805015607529e-100,0.7358459014803471,0.4821017023991832,0.091141839266986,0.3165246234968351,,,8.0,0.266667,1959.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn<0,unpublished,0.5583188268185503,0.0,0.5725917524755527,0.0,0.1320884120920789,0.0681240010512081,0.2269015682159482,0.4172978667689905,,,8.0,0.266667,8004.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn<0,publishable,0.0828469338030758,2.2822876988424924e-05,0.1679928175542718,5.881464284898713e-18,0.7596248335251247,0.3804939519553126,0.0784841360090834,0.2305369552452244,,,8.0,0.266667,2607.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn<0,unpublishable,0.6169867723606478,0.0,0.5251487804725193,0.0,0.0704752352345024,0.0676663956860209,0.2433467744084822,0.4566495406097063,,,8.0,0.266667,7356.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn>=0,published,0.265955132488881,8.562579197509002e-34,0.3124938841643846,1.2121613004667684e-46,0.7479307859281437,0.4792618381636727,0.0905820371160269,0.3288107977052395,,,8.0,0.266667,2004.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn>=0,unpublished,0.5494615061843995,0.0,0.4861746668720235,0.0,0.1345060811224573,0.0744638498654873,0.2518957372270671,0.4106180578074194,,,8.0,0.266667,8033.0
8-r_fun-0.266667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/8-r_fun-0.266667-notes/run_0,fn>=0,publishable,0.0813489484031018,2.699778198512606e-05,0.1919690270852668,1.8328505726338094e-23,0.7541159589608434,0.3746747074951054,0.074476085367814,0.2266821864300828,,,8.0,0.266667,2656.0
